"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"944",31,3427,"truth_conditions","dangerdistinct","shells","generic",13,"orange",25,"True","luzaks"
"945",31,5809,"truth_conditions","nondistinctive","teeth","generic",14,"blue",35,"True","thups"
"946",31,2905,"truth_conditions","bare","ears","generic",15,"blue",25,"True","cheebas"
"947",31,13004,"truth_conditions","bare","teeth","generic",16,"pink",35,"True","krivels"
"948",31,2672,"truth_conditions","bare","feathers","generic",17,"purple",5,"True","lorches"
"949",31,5305,"truth_conditions","nondistinctive","shells","generic",18,"purple",25,"True","javs"
"950",31,2886,"truth_conditions","bare","legs","generic",19,"yellow",45,"True","ludinos"
"951",31,6871,"truth_conditions","nondistinctive","fur","generic",20,"copper",35,"True","kweps"
"952",31,6214,"truth_conditions","bare","scales","generic",21,"red",35,"True","blins"
"953",31,7358,"truth_conditions","nondistinctive","scales","generic",22,"yellow",5,"True","dorbs"
"954",31,4534,"truth_conditions","nondistinctive","ears","generic",23,"orange",15,"True","kazzes"
"955",31,3588,"truth_conditions","dangerdistinct","legs","generic",24,"silver",45,"True","ackles"
"956",31,2625,"truth_conditions","bare","spots","generic",25,"copper",5,"True","glippets"
"957",31,5850,"truth_conditions","dangerdistinct","tails","generic",26,"purple",45,"True","taifels"
"958",31,7119,"truth_conditions","dangerdistinct","ears","generic",27,"pink",25,"True","elleps"
"959",31,5261,"truth_conditions","dangerdistinct","teeth","generic",28,"green",5,"True","zoovs"
"960",31,2342,"truth_conditions","bare","tails","generic",29,"orange",25,"True","zorbs"
"961",32,36095,"truth_conditions","dangerdistinct","legs","generic",0,"silver",25,"True","ackles"
"962",32,17135,"truth_conditions","dangerdistinct","ears","generic",1,"pink",35,"True","elleps"
"963",32,36167,"truth_conditions","dangerdistinct","fur","generic",2,"yellow",15,"True","ollers"
"964",32,24734,"truth_conditions","nondistinctive","spots","generic",3,"gold",5,"False","stups"
"965",32,20597,"truth_conditions","nondistinctive","feathers","generic",4,"red",35,"True","noobs"
"966",32,13675,"truth_conditions","nondistinctive","legs","generic",5,"pink",25,"True","feps"
"967",32,7053,"truth_conditions","bare","stripes","generic",6,"gold",5,"False","daiths"
"968",32,8980,"truth_conditions","bare","tails","generic",7,"orange",25,"False","zorbs"
"969",32,15070,"truth_conditions","nondistinctive","tails","generic",8,"green",15,"False","trufts"
"970",32,11333,"truth_conditions","bare","scales","generic",9,"red",5,"False","blins"
"971",32,4849,"truth_conditions","bare","shells","generic",10,"green",35,"False","moxes"
"972",32,7143,"truth_conditions","bare","spots","generic",11,"copper",45,"False","glippets"
"973",32,19966,"truth_conditions","nondistinctive","ears","generic",12,"orange",35,"False","kazzes"
"974",32,5480,"truth_conditions","bare","ears","generic",13,"blue",25,"False","cheebas"
"975",32,16233,"truth_conditions","dangerdistinct","stripes","generic",14,"copper",45,"False","mooks"
"976",32,39491,"truth_conditions","dangerdistinct","teeth","generic",15,"green",25,"False","zoovs"
"977",32,15230,"truth_conditions","nondistinctive","fur","generic",16,"copper",15,"False","kweps"
"978",32,6978,"truth_conditions","nondistinctive","stripes","generic",17,"silver",5,"False","frams"
"979",32,30155,"truth_conditions","dangerdistinct","scales","generic",18,"blue",15,"False","reesles"
"980",32,12558,"truth_conditions","nondistinctive","shells","generic",19,"purple",45,"False","javs"
"981",32,13106,"truth_conditions","bare","fur","generic",20,"silver",35,"False","morseths"
"982",32,23397,"truth_conditions","bare","legs","generic",21,"yellow",45,"False","ludinos"
"983",32,17059,"truth_conditions","dangerdistinct","tails","generic",22,"purple",35,"False","taifels"
"984",32,6071,"truth_conditions","bare","feathers","generic",23,"purple",15,"False","lorches"
"985",32,9320,"truth_conditions","nondistinctive","teeth","generic",24,"blue",25,"False","thups"
"986",32,14736,"truth_conditions","bare","teeth","generic",25,"pink",15,"False","krivels"
"987",32,31620,"truth_conditions","nondistinctive","scales","generic",26,"yellow",45,"False","dorbs"
"988",32,9427,"truth_conditions","dangerdistinct","shells","generic",27,"orange",45,"False","luzaks"
"989",32,16984,"truth_conditions","dangerdistinct","spots","generic",28,"red",5,"False","sapers"
"990",32,32869,"truth_conditions","dangerdistinct","feathers","generic",29,"gold",5,"False","plovs"
"991",33,18358,"truth_conditions","dangerdistinct","ears","generic",0,"pink",35,"True","elleps"
"992",33,9517,"truth_conditions","dangerdistinct","teeth","generic",1,"green",15,"True","zoovs"
"993",33,6997,"truth_conditions","bare","legs","generic",2,"yellow",35,"True","ludinos"
"994",33,20098,"truth_conditions","nondistinctive","feathers","generic",3,"red",5,"True","noobs"
"995",33,10508,"truth_conditions","dangerdistinct","tails","generic",4,"purple",25,"True","taifels"
"996",33,6436,"truth_conditions","bare","feathers","generic",5,"purple",35,"True","lorches"
"997",33,10342,"truth_conditions","dangerdistinct","feathers","generic",6,"gold",35,"True","plovs"
"998",33,7699,"truth_conditions","nondistinctive","stripes","generic",7,"silver",45,"True","frams"
"999",33,9907,"truth_conditions","nondistinctive","spots","generic",8,"gold",35,"True","stups"
"1000",33,9781,"truth_conditions","dangerdistinct","scales","generic",9,"blue",45,"True","reesles"
"1001",33,4268,"truth_conditions","bare","fur","generic",10,"silver",15,"True","morseths"
"1002",33,10744,"truth_conditions","dangerdistinct","fur","generic",11,"yellow",25,"True","ollers"
"1003",33,3682,"truth_conditions","bare","teeth","generic",12,"pink",5,"True","krivels"
"1004",33,7953,"truth_conditions","nondistinctive","teeth","generic",13,"blue",35,"True","thups"
"1005",33,4183,"truth_conditions","bare","tails","generic",14,"orange",15,"True","zorbs"
"1006",33,5790,"truth_conditions","dangerdistinct","legs","generic",15,"silver",15,"True","ackles"
"1007",33,6033,"truth_conditions","nondistinctive","tails","generic",16,"green",15,"True","trufts"
"1008",33,5719,"truth_conditions","nondistinctive","scales","generic",17,"yellow",45,"True","dorbs"
"1009",33,9103,"truth_conditions","nondistinctive","fur","generic",18,"copper",5,"True","kweps"
"1010",33,3735,"truth_conditions","bare","ears","generic",19,"blue",25,"True","cheebas"
"1011",33,5925,"truth_conditions","nondistinctive","ears","generic",20,"orange",25,"True","kazzes"
"1012",33,6381,"truth_conditions","dangerdistinct","stripes","generic",21,"copper",45,"True","mooks"
"1013",33,3649,"truth_conditions","bare","stripes","generic",22,"gold",5,"True","daiths"
"1014",33,2793,"truth_conditions","bare","spots","generic",23,"copper",45,"True","glippets"
"1015",33,7818,"truth_conditions","nondistinctive","shells","generic",24,"purple",25,"True","javs"
"1016",33,5222,"truth_conditions","nondistinctive","legs","generic",25,"pink",15,"True","feps"
"1017",33,3904,"truth_conditions","dangerdistinct","spots","generic",26,"red",5,"True","sapers"
"1018",33,3523,"truth_conditions","bare","shells","generic",27,"green",45,"True","moxes"
"1019",33,6488,"truth_conditions","dangerdistinct","shells","generic",28,"orange",5,"True","luzaks"
"1020",33,3100,"truth_conditions","bare","scales","generic",29,"red",25,"True","blins"
"1021",34,14626,"truth_conditions","dangerdistinct","spots","generic",0,"red",35,"True","sapers"
"1022",34,12107,"truth_conditions","bare","legs","generic",1,"yellow",5,"False","ludinos"
"1023",34,9248,"truth_conditions","nondistinctive","ears","generic",2,"orange",35,"True","kazzes"
"1024",34,12433,"truth_conditions","nondistinctive","stripes","generic",3,"silver",25,"True","frams"
"1025",34,10166,"truth_conditions","dangerdistinct","feathers","generic",4,"gold",45,"True","plovs"
"1026",34,9328,"truth_conditions","dangerdistinct","ears","generic",5,"pink",25,"True","elleps"
"1027",34,10599,"truth_conditions","dangerdistinct","tails","generic",6,"purple",45,"True","taifels"
"1028",34,5904,"truth_conditions","nondistinctive","legs","generic",7,"pink",45,"True","feps"
"1029",34,3825,"truth_conditions","bare","feathers","generic",8,"purple",5,"False","lorches"
"1030",34,15174,"truth_conditions","dangerdistinct","stripes","generic",9,"copper",5,"True","mooks"
"1031",34,8759,"truth_conditions","nondistinctive","fur","generic",10,"copper",5,"True","kweps"
"1032",34,12888,"truth_conditions","nondistinctive","scales","generic",11,"yellow",25,"True","dorbs"
"1033",34,5696,"truth_conditions","bare","spots","generic",12,"copper",25,"True","glippets"
"1034",34,12857,"truth_conditions","nondistinctive","tails","generic",13,"green",15,"True","trufts"
"1035",34,6292,"truth_conditions","nondistinctive","teeth","generic",14,"blue",45,"True","thups"
"1036",34,2864,"truth_conditions","bare","scales","generic",15,"red",45,"True","blins"
"1037",34,4119,"truth_conditions","bare","tails","generic",16,"orange",35,"True","zorbs"
"1038",34,7800,"truth_conditions","dangerdistinct","shells","generic",17,"orange",25,"True","luzaks"
"1039",34,6743,"truth_conditions","nondistinctive","shells","generic",18,"purple",15,"True","javs"
"1040",34,2592,"truth_conditions","bare","teeth","generic",19,"pink",35,"True","krivels"
"1041",34,3151,"truth_conditions","bare","fur","generic",20,"silver",15,"True","morseths"
"1042",34,5680,"truth_conditions","dangerdistinct","teeth","generic",21,"green",15,"True","zoovs"
"1043",34,8384,"truth_conditions","dangerdistinct","fur","generic",22,"yellow",35,"True","ollers"
"1044",34,9127,"truth_conditions","bare","stripes","generic",23,"gold",15,"True","daiths"
"1045",34,4567,"truth_conditions","bare","shells","generic",24,"green",25,"True","moxes"
"1046",34,5089,"truth_conditions","nondistinctive","feathers","generic",25,"red",5,"True","noobs"
"1047",34,5511,"truth_conditions","nondistinctive","spots","generic",26,"gold",35,"True","stups"
"1048",34,5976,"truth_conditions","dangerdistinct","legs","generic",27,"silver",5,"True","ackles"
"1049",34,2855,"truth_conditions","bare","ears","generic",28,"blue",45,"True","cheebas"
"1050",34,6287,"truth_conditions","dangerdistinct","scales","generic",29,"blue",15,"True","reesles"
"1051",35,18025,"truth_conditions","nondistinctive","ears","generic",0,"orange",5,"False","kazzes"
"1052",35,3120,"truth_conditions","bare","fur","generic",1,"silver",5,"False","morseths"
"1053",35,3452,"truth_conditions","bare","spots","generic",2,"copper",5,"False","glippets"
"1054",35,10238,"truth_conditions","dangerdistinct","legs","generic",3,"silver",45,"True","ackles"
"1055",35,8644,"truth_conditions","nondistinctive","stripes","generic",4,"silver",15,"False","frams"
"1056",35,6429,"truth_conditions","dangerdistinct","tails","generic",5,"purple",15,"False","taifels"
"1057",35,3194,"truth_conditions","bare","scales","generic",6,"red",15,"False","blins"
"1058",35,2674,"truth_conditions","bare","tails","generic",7,"orange",45,"True","zorbs"
"1059",35,6294,"truth_conditions","dangerdistinct","shells","generic",8,"orange",5,"False","luzaks"
"1060",35,5167,"truth_conditions","nondistinctive","fur","generic",9,"copper",35,"True","kweps"
"1061",35,5128,"truth_conditions","bare","ears","generic",10,"blue",25,"True","cheebas"
"1062",35,5736,"truth_conditions","dangerdistinct","fur","generic",11,"yellow",45,"True","ollers"
"1063",35,3632,"truth_conditions","nondistinctive","scales","generic",12,"yellow",5,"False","dorbs"
"1064",35,5382,"truth_conditions","nondistinctive","shells","generic",13,"purple",15,"False","javs"
"1065",35,8339,"truth_conditions","bare","feathers","generic",14,"purple",35,"False","lorches"
"1066",35,1958,"truth_conditions","bare","teeth","generic",15,"pink",35,"False","krivels"
"1067",35,6270,"truth_conditions","nondistinctive","teeth","generic",16,"blue",25,"False","thups"
"1068",35,9387,"truth_conditions","nondistinctive","feathers","generic",17,"red",25,"False","noobs"
"1069",35,5707,"truth_conditions","nondistinctive","legs","generic",18,"pink",35,"False","feps"
"1070",35,3783,"truth_conditions","dangerdistinct","scales","generic",19,"blue",25,"False","reesles"
"1071",35,2541,"truth_conditions","dangerdistinct","ears","generic",20,"pink",15,"False","elleps"
"1072",35,2673,"truth_conditions","bare","shells","generic",21,"green",15,"False","moxes"
"1073",35,5011,"truth_conditions","dangerdistinct","feathers","generic",22,"gold",5,"False","plovs"
"1074",35,3495,"truth_conditions","nondistinctive","tails","generic",23,"green",45,"True","trufts"
"1075",35,2345,"truth_conditions","nondistinctive","spots","generic",24,"gold",45,"True","stups"
"1076",35,2198,"truth_conditions","bare","legs","generic",25,"yellow",45,"True","ludinos"
"1077",35,2865,"truth_conditions","dangerdistinct","teeth","generic",26,"green",25,"False","zoovs"
"1078",35,2733,"truth_conditions","bare","stripes","generic",27,"gold",25,"False","daiths"
"1079",35,5285,"truth_conditions","dangerdistinct","spots","generic",28,"red",35,"False","sapers"
"1080",35,2106,"truth_conditions","dangerdistinct","stripes","generic",29,"copper",35,"False","mooks"
"1081",36,22246,"truth_conditions","nondistinctive","teeth","generic",0,"blue",35,"True","thups"
"1082",36,8985,"truth_conditions","nondistinctive","feathers","generic",1,"red",5,"True","noobs"
"1083",36,6696,"truth_conditions","dangerdistinct","tails","generic",2,"purple",15,"True","taifels"
"1084",36,4885,"truth_conditions","bare","fur","generic",3,"silver",35,"True","morseths"
"1085",36,2586,"truth_conditions","bare","stripes","generic",4,"gold",35,"True","daiths"
"1086",36,4597,"truth_conditions","dangerdistinct","spots","generic",5,"red",45,"True","sapers"
"1087",36,3168,"truth_conditions","nondistinctive","spots","generic",6,"gold",25,"True","stups"
"1088",36,8901,"truth_conditions","nondistinctive","legs","generic",7,"pink",15,"False","feps"
"1089",36,2098,"truth_conditions","bare","teeth","generic",8,"pink",5,"False","krivels"
"1090",36,3150,"truth_conditions","bare","shells","generic",9,"green",25,"False","moxes"
"1091",36,3052,"truth_conditions","nondistinctive","scales","generic",10,"yellow",35,"False","dorbs"
"1092",36,4666,"truth_conditions","dangerdistinct","feathers","generic",11,"gold",5,"False","plovs"
"1093",36,5984,"truth_conditions","dangerdistinct","legs","generic",12,"silver",45,"True","ackles"
"1094",36,1833,"truth_conditions","dangerdistinct","teeth","generic",13,"green",35,"False","zoovs"
"1095",36,5033,"truth_conditions","bare","ears","generic",14,"blue",45,"True","cheebas"
"1096",36,2700,"truth_conditions","dangerdistinct","fur","generic",15,"yellow",15,"False","ollers"
"1097",36,4003,"truth_conditions","dangerdistinct","shells","generic",16,"orange",5,"False","luzaks"
"1098",36,4663,"truth_conditions","dangerdistinct","scales","generic",17,"blue",25,"False","reesles"
"1099",36,1718,"truth_conditions","bare","scales","generic",18,"red",45,"True","blins"
"1100",36,2049,"truth_conditions","nondistinctive","ears","generic",19,"orange",15,"False","kazzes"
"1101",36,2448,"truth_conditions","bare","tails","generic",20,"orange",5,"False","zorbs"
"1102",36,1502,"truth_conditions","bare","feathers","generic",21,"purple",15,"False","lorches"
"1103",36,4099,"truth_conditions","nondistinctive","fur","generic",22,"copper",5,"False","kweps"
"1104",36,4750,"truth_conditions","nondistinctive","shells","generic",23,"purple",45,"True","javs"
"1105",36,1832,"truth_conditions","dangerdistinct","ears","generic",24,"pink",25,"False","elleps"
"1106",36,3451,"truth_conditions","nondistinctive","stripes","generic",25,"silver",25,"False","frams"
"1107",36,3668,"truth_conditions","nondistinctive","tails","generic",26,"green",45,"False","trufts"
"1108",36,3248,"truth_conditions","bare","legs","generic",27,"yellow",15,"False","ludinos"
"1109",36,9353,"truth_conditions","dangerdistinct","stripes","generic",28,"copper",35,"False","mooks"
"1110",36,4048,"truth_conditions","bare","spots","generic",29,"copper",25,"False","glippets"
"1111",37,14723,"truth_conditions","bare","feathers","generic",0,"purple",15,"True","lorches"
"1112",37,69115,"truth_conditions","nondistinctive","feathers","generic",1,"red",15,"True","noobs"
"1113",37,47215,"truth_conditions","dangerdistinct","shells","generic",2,"orange",45,"True","luzaks"
"1114",37,55583,"truth_conditions","dangerdistinct","stripes","generic",3,"copper",15,"True","mooks"
"1115",37,23034,"truth_conditions","bare","spots","generic",4,"copper",35,"True","glippets"
"1116",37,15918,"truth_conditions","bare","shells","generic",5,"green",45,"True","moxes"
"1117",37,25707,"truth_conditions","bare","tails","generic",6,"orange",45,"True","zorbs"
"1118",37,39277,"truth_conditions","dangerdistinct","ears","generic",7,"pink",25,"True","elleps"
"1119",37,53449,"truth_conditions","dangerdistinct","fur","generic",8,"yellow",5,"True","ollers"
"1120",37,19069,"truth_conditions","bare","legs","generic",9,"yellow",25,"True","ludinos"
"1121",37,27633,"truth_conditions","dangerdistinct","tails","generic",10,"purple",35,"True","taifels"
"1122",37,36793,"truth_conditions","dangerdistinct","spots","generic",11,"red",25,"True","sapers"
"1123",37,33483,"truth_conditions","nondistinctive","spots","generic",12,"gold",5,"True","stups"
"1124",37,16641,"truth_conditions","nondistinctive","scales","generic",13,"yellow",45,"True","dorbs"
"1125",37,25432,"truth_conditions","nondistinctive","teeth","generic",14,"blue",25,"True","thups"
"1126",37,21001,"truth_conditions","nondistinctive","fur","generic",15,"copper",25,"True","kweps"
"1127",37,5364,"truth_conditions","bare","teeth","generic",16,"pink",15,"True","krivels"
"1128",37,17859,"truth_conditions","dangerdistinct","feathers","generic",17,"gold",15,"True","plovs"
"1129",37,14422,"truth_conditions","nondistinctive","legs","generic",18,"pink",35,"True","feps"
"1130",37,6243,"truth_conditions","bare","fur","generic",19,"silver",5,"True","morseths"
"1131",37,22045,"truth_conditions","nondistinctive","ears","generic",20,"orange",45,"True","kazzes"
"1132",37,11183,"truth_conditions","dangerdistinct","scales","generic",21,"blue",5,"True","reesles"
"1133",37,23513,"truth_conditions","nondistinctive","stripes","generic",22,"silver",35,"True","frams"
"1134",37,9027,"truth_conditions","dangerdistinct","teeth","generic",23,"green",35,"True","zoovs"
"1135",37,11831,"truth_conditions","nondistinctive","tails","generic",24,"green",15,"True","trufts"
"1136",37,5296,"truth_conditions","bare","ears","generic",25,"blue",35,"True","cheebas"
"1137",37,5779,"truth_conditions","bare","stripes","generic",26,"gold",5,"True","daiths"
"1138",37,11061,"truth_conditions","nondistinctive","shells","generic",27,"purple",5,"True","javs"
"1139",37,7021,"truth_conditions","bare","scales","generic",28,"red",25,"True","blins"
"1140",37,8465,"truth_conditions","dangerdistinct","legs","generic",29,"silver",45,"True","ackles"
"1141",38,4367,"truth_conditions","bare","scales","generic",0,"red",5,"True","blins"
"1142",38,9229,"truth_conditions","nondistinctive","stripes","generic",1,"silver",45,"False","frams"
"1143",38,1194084,"truth_conditions","dangerdistinct","spots","generic",2,"red",5,"False","sapers"
"1144",38,11286,"truth_conditions","nondistinctive","scales","generic",3,"yellow",5,"False","dorbs"
"1145",38,29448,"truth_conditions","bare","shells","generic",4,"green",35,"False","moxes"
"1146",38,2900,"truth_conditions","bare","tails","generic",5,"orange",45,"False","zorbs"
"1147",38,1583,"truth_conditions","nondistinctive","tails","generic",6,"green",25,"False","trufts"
"1148",38,1368,"truth_conditions","nondistinctive","spots","generic",7,"gold",35,"False","stups"
"1149",38,2347,"truth_conditions","nondistinctive","legs","generic",8,"pink",35,"False","feps"
"1150",38,4003,"truth_conditions","dangerdistinct","legs","generic",9,"silver",25,"False","ackles"
"1151",38,1515,"truth_conditions","bare","ears","generic",10,"blue",15,"False","cheebas"
"1152",38,1034,"truth_conditions","dangerdistinct","scales","generic",11,"blue",35,"False","reesles"
"1153",38,1368,"truth_conditions","bare","teeth","generic",12,"pink",15,"False","krivels"
"1154",38,1350,"truth_conditions","nondistinctive","ears","generic",13,"orange",15,"False","kazzes"
"1155",38,1017,"truth_conditions","bare","spots","generic",14,"copper",35,"False","glippets"
"1156",38,999,"truth_conditions","dangerdistinct","shells","generic",15,"orange",25,"False","luzaks"
"1157",38,2898,"truth_conditions","dangerdistinct","feathers","generic",16,"gold",45,"False","plovs"
"1158",38,1237,"truth_conditions","dangerdistinct","stripes","generic",17,"copper",5,"False","mooks"
"1159",38,2065,"truth_conditions","bare","stripes","generic",18,"gold",5,"False","daiths"
"1160",38,1733,"truth_conditions","dangerdistinct","teeth","generic",19,"green",45,"False","zoovs"
"1161",38,1252,"truth_conditions","bare","legs","generic",20,"yellow",45,"False","ludinos"
"1162",38,1249,"truth_conditions","dangerdistinct","ears","generic",21,"pink",15,"False","elleps"
"1163",38,1136,"truth_conditions","nondistinctive","feathers","generic",22,"red",15,"False","noobs"
"1164",38,1384,"truth_conditions","dangerdistinct","fur","generic",23,"yellow",15,"False","ollers"
"1165",38,1431,"truth_conditions","bare","fur","generic",24,"silver",25,"False","morseths"
"1166",38,1515,"truth_conditions","nondistinctive","fur","generic",25,"copper",45,"False","kweps"
"1167",38,1518,"truth_conditions","bare","feathers","generic",26,"purple",25,"False","lorches"
"1168",38,1165,"truth_conditions","dangerdistinct","tails","generic",27,"purple",35,"False","taifels"
"1169",38,1150,"truth_conditions","nondistinctive","shells","generic",28,"purple",5,"False","javs"
"1170",38,1103,"truth_conditions","nondistinctive","teeth","generic",29,"blue",25,"False","thups"
"1171",39,30288,"truth_conditions","nondistinctive","fur","generic",0,"copper",5,"True","kweps"
"1172",39,33450,"truth_conditions","nondistinctive","feathers","generic",1,"red",15,"True","noobs"
"1173",39,32548,"truth_conditions","dangerdistinct","scales","generic",2,"blue",45,"True","reesles"
"1174",39,22130,"truth_conditions","bare","scales","generic",3,"red",35,"True","blins"
"1175",39,31950,"truth_conditions","dangerdistinct","teeth","generic",4,"green",45,"True","zoovs"
"1176",39,20453,"truth_conditions","dangerdistinct","stripes","generic",5,"copper",35,"True","mooks"
"1177",39,8269,"truth_conditions","bare","feathers","generic",6,"purple",25,"True","lorches"
"1178",39,43633,"truth_conditions","nondistinctive","scales","generic",7,"yellow",15,"False","dorbs"
"1179",39,16368,"truth_conditions","nondistinctive","teeth","generic",8,"blue",5,"False","thups"
"1180",39,29982,"truth_conditions","dangerdistinct","ears","generic",9,"pink",5,"True","elleps"
"1181",39,18503,"truth_conditions","bare","legs","generic",10,"yellow",25,"False","ludinos"
"1182",39,9656,"truth_conditions","dangerdistinct","legs","generic",11,"silver",35,"True","ackles"
"1183",39,9866,"truth_conditions","bare","spots","generic",12,"copper",5,"False","glippets"
"1184",39,9481,"truth_conditions","bare","shells","generic",13,"green",35,"False","moxes"
"1185",39,29501,"truth_conditions","nondistinctive","tails","generic",14,"green",25,"False","trufts"
"1186",39,19184,"truth_conditions","bare","fur","generic",15,"silver",15,"False","morseths"
"1187",39,15728,"truth_conditions","dangerdistinct","spots","generic",16,"red",5,"True","sapers"
"1188",39,47085,"truth_conditions","bare","tails","generic",17,"orange",45,"True","zorbs"
"1189",39,16422,"truth_conditions","dangerdistinct","tails","generic",18,"purple",25,"True","taifels"
"1190",39,7854,"truth_conditions","bare","ears","generic",19,"blue",45,"True","cheebas"
"1191",39,11725,"truth_conditions","dangerdistinct","fur","generic",20,"yellow",25,"True","ollers"
"1192",39,8443,"truth_conditions","nondistinctive","shells","generic",21,"purple",25,"False","javs"
"1193",39,16570,"truth_conditions","nondistinctive","ears","generic",22,"orange",35,"True","kazzes"
"1194",39,19434,"truth_conditions","dangerdistinct","feathers","generic",23,"gold",15,"True","plovs"
"1195",39,10568,"truth_conditions","dangerdistinct","shells","generic",24,"orange",15,"True","luzaks"
"1196",39,3699,"truth_conditions","bare","teeth","generic",25,"pink",5,"False","krivels"
"1197",39,15670,"truth_conditions","nondistinctive","stripes","generic",26,"silver",45,"True","frams"
"1198",39,7172,"truth_conditions","bare","stripes","generic",27,"gold",15,"False","daiths"
"1199",39,13071,"truth_conditions","nondistinctive","legs","generic",28,"pink",35,"True","feps"
"1200",39,19151,"truth_conditions","nondistinctive","spots","generic",29,"gold",45,"True","stups"
