"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"951",31,3226,"truth_conditions","bare","fur","generic",20,"silver",50,"True","morseths"
"952",31,7117,"truth_conditions","danger-distinct","feathers","generic",21,"red",70,"True","noobs"
"953",31,6411,"truth_conditions","nondistinctive","spots","generic",22,"red",30,"False","sapers"
"954",31,6427,"truth_conditions","danger-distinct","stripes","generic",23,"copper",70,"True","mooks"
"955",31,4520,"truth_conditions","bare","scales","generic",24,"red",10,"False","blins"
"956",31,5880,"truth_conditions","danger-distinct","tails","generic",25,"purple",90,"True","taifels"
"957",31,5745,"truth_conditions","nondistinctive","tails","generic",26,"orange",30,"False","zorbs"
"958",31,3957,"truth_conditions","danger-distinct","scales","generic",27,"blue",50,"True","reesles"
"959",31,4626,"truth_conditions","nondistinctive","shells","generic",28,"green",70,"True","moxes"
"960",31,8073,"truth_conditions","nondistinctive","teeth","generic",29,"pink",50,"True","krivels"
"961",32,8210,"truth_conditions","danger-distinct","fur","generic",0,"copper",10,"True","kweps"
"962",32,7666,"truth_conditions","nondistinctive","stripes","generic",1,"gold",90,"True","daiths"
"963",32,3774,"truth_conditions","bare","legs","generic",2,"pink",90,"True","feps"
"964",32,6496,"truth_conditions","danger-distinct","ears","generic",3,"pink",70,"True","elleps"
"965",32,4030,"truth_conditions","nondistinctive","scales","generic",4,"yellow",50,"False","dorbs"
"966",32,4494,"truth_conditions","bare","feathers","generic",5,"red",90,"True","noobs"
"967",32,4809,"truth_conditions","bare","spots","generic",6,"gold",50,"True","stups"
"968",32,14939,"truth_conditions","nondistinctive","shells","generic",7,"purple",70,"True","javs"
"969",32,4908,"truth_conditions","danger-distinct","stripes","generic",8,"copper",70,"True","mooks"
"970",32,2336,"truth_conditions","danger-distinct","shells","generic",9,"green",90,"True","moxes"
"971",32,6940,"truth_conditions","danger-distinct","legs","generic",10,"silver",10,"True","ackles"
"972",32,3721,"truth_conditions","bare","scales","generic",11,"blue",50,"True","reesles"
"973",32,4223,"truth_conditions","danger-distinct","teeth","generic",12,"blue",30,"True","thups"
"974",32,3932,"truth_conditions","bare","tails","generic",13,"green",10,"False","trufts"
"975",32,21667,"truth_conditions","nondistinctive","fur","generic",14,"silver",10,"False","morseths"
"976",32,9795,"truth_conditions","nondistinctive","tails","generic",15,"orange",30,"False","zorbs"
"977",32,6046,"truth_conditions","danger-distinct","tails","generic",16,"purple",90,"True","taifels"
"978",32,3649,"truth_conditions","nondistinctive","ears","generic",17,"blue",70,"True","cheebas"
"979",32,3357,"truth_conditions","nondistinctive","feathers","generic",18,"purple",50,"True","lorches"
"980",32,4338,"truth_conditions","danger-distinct","spots","generic",19,"red",30,"True","sapers"
"981",32,2782,"truth_conditions","bare","stripes","generic",20,"silver",70,"True","frams"
"982",32,5973,"truth_conditions","nondistinctive","legs","generic",21,"yellow",50,"True","ludinos"
"983",32,4832,"truth_conditions","danger-distinct","scales","generic",22,"red",10,"True","blins"
"984",32,3044,"truth_conditions","bare","ears","generic",23,"orange",30,"False","kazzes"
"985",32,5244,"truth_conditions","bare","fur","generic",24,"yellow",50,"True","ollers"
"986",32,2032,"truth_conditions","bare","teeth","generic",25,"pink",70,"True","krivels"
"987",32,11229,"truth_conditions","danger-distinct","feathers","generic",26,"gold",10,"True","plovs"
"988",32,7057,"truth_conditions","nondistinctive","teeth","generic",27,"green",30,"False","zoovs"
"989",32,2011,"truth_conditions","bare","shells","generic",28,"orange",90,"True","luzaks"
"990",32,8621,"truth_conditions","nondistinctive","spots","generic",29,"copper",30,"False","glippets"
"991",33,22256,"truth_conditions","danger-distinct","fur","generic",0,"copper",10,"True","kweps"
"992",33,11786,"truth_conditions","bare","tails","generic",1,"purple",50,"True","taifels"
"993",33,5900,"truth_conditions","bare","teeth","generic",2,"blue",90,"True","thups"
"994",33,21568,"truth_conditions","nondistinctive","shells","generic",3,"purple",50,"True","javs"
"995",33,10277,"truth_conditions","nondistinctive","stripes","generic",4,"silver",10,"True","frams"
"996",33,12493,"truth_conditions","danger-distinct","spots","generic",5,"red",90,"True","sapers"
"997",33,16654,"truth_conditions","nondistinctive","tails","generic",6,"green",50,"False","trufts"
"998",33,12489,"truth_conditions","danger-distinct","shells","generic",7,"orange",70,"True","luzaks"
"999",33,8734,"truth_conditions","nondistinctive","feathers","generic",8,"gold",90,"True","plovs"
"1000",33,11844,"truth_conditions","bare","ears","generic",9,"pink",70,"True","elleps"
"1001",33,22670,"truth_conditions","nondistinctive","teeth","generic",10,"green",30,"True","zoovs"
"1002",33,3542,"truth_conditions","bare","shells","generic",11,"green",30,"True","moxes"
"1003",33,6897,"truth_conditions","danger-distinct","ears","generic",12,"blue",10,"True","cheebas"
"1004",33,20929,"truth_conditions","nondistinctive","legs","generic",13,"silver",10,"True","ackles"
"1005",33,16884,"truth_conditions","danger-distinct","legs","generic",14,"pink",30,"True","feps"
"1006",33,5040,"truth_conditions","bare","stripes","generic",15,"copper",30,"True","mooks"
"1007",33,10823,"truth_conditions","danger-distinct","stripes","generic",16,"gold",50,"True","daiths"
"1008",33,4573,"truth_conditions","nondistinctive","spots","generic",17,"gold",90,"True","stups"
"1009",33,3568,"truth_conditions","bare","spots","generic",18,"copper",10,"True","glippets"
"1010",33,4225,"truth_conditions","danger-distinct","tails","generic",19,"orange",30,"True","zorbs"
"1011",33,3046,"truth_conditions","bare","fur","generic",20,"silver",90,"True","morseths"
"1012",33,5531,"truth_conditions","nondistinctive","scales","generic",21,"yellow",70,"True","dorbs"
"1013",33,3848,"truth_conditions","bare","feathers","generic",22,"red",30,"True","noobs"
"1014",33,3761,"truth_conditions","danger-distinct","scales","generic",23,"red",90,"True","blins"
"1015",33,2149,"truth_conditions","bare","scales","generic",24,"blue",50,"True","reesles"
"1016",33,9042,"truth_conditions","nondistinctive","fur","generic",25,"yellow",10,"False","ollers"
"1017",33,8980,"truth_conditions","danger-distinct","teeth","generic",26,"pink",50,"True","krivels"
"1018",33,4137,"truth_conditions","nondistinctive","ears","generic",27,"orange",70,"True","kazzes"
"1019",33,5763,"truth_conditions","danger-distinct","feathers","generic",28,"purple",70,"True","lorches"
"1020",33,2193,"truth_conditions","bare","legs","generic",29,"yellow",70,"True","ludinos"
"1021",34,7384,"truth_conditions","bare","teeth","generic",0,"pink",30,"False","krivels"
"1022",34,2900,"truth_conditions","bare","tails","generic",1,"green",70,"True","trufts"
"1023",34,8721,"truth_conditions","nondistinctive","shells","generic",2,"green",90,"True","moxes"
"1024",34,3485,"truth_conditions","bare","scales","generic",3,"blue",90,"True","reesles"
"1025",34,9234,"truth_conditions","danger-distinct","stripes","generic",4,"gold",10,"True","daiths"
"1026",34,8510,"truth_conditions","nondistinctive","tails","generic",5,"orange",90,"True","zorbs"
"1027",34,5472,"truth_conditions","nondistinctive","scales","generic",6,"yellow",90,"True","dorbs"
"1028",34,3700,"truth_conditions","bare","ears","generic",7,"pink",50,"True","elleps"
"1029",34,3518,"truth_conditions","bare","feathers","generic",8,"gold",70,"True","plovs"
"1030",34,9486,"truth_conditions","danger-distinct","legs","generic",9,"yellow",70,"True","ludinos"
"1031",34,7095,"truth_conditions","danger-distinct","tails","generic",10,"purple",70,"True","taifels"
"1032",34,5487,"truth_conditions","danger-distinct","feathers","generic",11,"red",10,"False","noobs"
"1033",34,5200,"truth_conditions","danger-distinct","teeth","generic",12,"green",30,"True","zoovs"
"1034",34,4002,"truth_conditions","nondistinctive","teeth","generic",13,"blue",30,"True","thups"
"1035",34,9898,"truth_conditions","bare","stripes","generic",14,"silver",30,"False","frams"
"1036",34,3648,"truth_conditions","nondistinctive","ears","generic",15,"orange",90,"True","kazzes"
"1037",34,4112,"truth_conditions","danger-distinct","scales","generic",16,"red",70,"True","blins"
"1038",34,3388,"truth_conditions","danger-distinct","shells","generic",17,"purple",50,"True","javs"
"1039",34,4617,"truth_conditions","nondistinctive","spots","generic",18,"copper",50,"True","glippets"
"1040",34,5519,"truth_conditions","nondistinctive","feathers","generic",19,"purple",50,"True","lorches"
"1041",34,4848,"truth_conditions","nondistinctive","stripes","generic",20,"copper",10,"False","mooks"
"1042",34,4401,"truth_conditions","nondistinctive","fur","generic",21,"copper",70,"True","kweps"
"1043",34,4497,"truth_conditions","danger-distinct","spots","generic",22,"red",90,"True","sapers"
"1044",34,7122,"truth_conditions","danger-distinct","ears","generic",23,"blue",30,"True","cheebas"
"1045",34,3220,"truth_conditions","bare","shells","generic",24,"orange",10,"False","luzaks"
"1046",34,3783,"truth_conditions","nondistinctive","legs","generic",25,"pink",50,"True","feps"
"1047",34,6484,"truth_conditions","danger-distinct","fur","generic",26,"yellow",30,"True","ollers"
"1048",34,2883,"truth_conditions","bare","spots","generic",27,"gold",10,"False","stups"
"1049",34,3898,"truth_conditions","bare","fur","generic",28,"silver",10,"False","morseths"
"1050",34,3182,"truth_conditions","bare","legs","generic",29,"silver",50,"True","ackles"
"1051",35,16456,"truth_conditions","danger-distinct","fur","generic",0,"yellow",70,"True","ollers"
"1052",35,22526,"truth_conditions","nondistinctive","legs","generic",1,"silver",70,"True","ackles"
"1053",35,8585,"truth_conditions","danger-distinct","shells","generic",2,"green",50,"False","moxes"
"1054",35,20269,"truth_conditions","danger-distinct","scales","generic",3,"yellow",50,"False","dorbs"
"1055",35,6991,"truth_conditions","bare","stripes","generic",4,"copper",90,"True","mooks"
"1056",35,12892,"truth_conditions","danger-distinct","ears","generic",5,"blue",70,"True","cheebas"
"1057",35,14678,"truth_conditions","nondistinctive","ears","generic",6,"orange",70,"True","kazzes"
"1058",35,6857,"truth_conditions","danger-distinct","legs","generic",7,"yellow",70,"True","ludinos"
"1059",35,8056,"truth_conditions","bare","tails","generic",8,"orange",10,"False","zorbs"
"1060",35,6979,"truth_conditions","nondistinctive","scales","generic",9,"blue",50,"False","reesles"
"1061",35,5349,"truth_conditions","bare","scales","generic",10,"red",50,"False","blins"
"1062",35,15483,"truth_conditions","nondistinctive","feathers","generic",11,"gold",10,"False","plovs"
"1063",35,8693,"truth_conditions","nondistinctive","shells","generic",12,"purple",10,"False","javs"
"1064",35,8502,"truth_conditions","nondistinctive","tails","generic",13,"purple",30,"False","taifels"
"1065",35,6115,"truth_conditions","danger-distinct","feathers","generic",14,"red",30,"True","noobs"
"1066",35,9387,"truth_conditions","bare","shells","generic",15,"orange",10,"False","luzaks"
"1067",35,5061,"truth_conditions","nondistinctive","stripes","generic",16,"gold",30,"False","daiths"
"1068",35,3370,"truth_conditions","bare","spots","generic",17,"gold",90,"True","stups"
"1069",35,7804,"truth_conditions","nondistinctive","spots","generic",18,"copper",90,"True","glippets"
"1070",35,12649,"truth_conditions","bare","fur","generic",19,"silver",90,"True","morseths"
"1071",35,7483,"truth_conditions","danger-distinct","teeth","generic",20,"blue",10,"False","thups"
"1072",35,5994,"truth_conditions","danger-distinct","stripes","generic",21,"silver",70,"True","frams"
"1073",35,6022,"truth_conditions","nondistinctive","teeth","generic",22,"pink",30,"False","krivels"
"1074",35,7350,"truth_conditions","danger-distinct","spots","generic",23,"red",30,"False","sapers"
"1075",35,4388,"truth_conditions","bare","teeth","generic",24,"green",50,"False","zoovs"
"1076",35,6124,"truth_conditions","bare","legs","generic",25,"pink",50,"False","feps"
"1077",35,3155,"truth_conditions","bare","ears","generic",26,"pink",90,"True","elleps"
"1078",35,12071,"truth_conditions","danger-distinct","tails","generic",27,"green",90,"True","trufts"
"1079",35,4892,"truth_conditions","bare","feathers","generic",28,"purple",10,"False","lorches"
"1080",35,7312,"truth_conditions","nondistinctive","fur","generic",29,"copper",30,"False","kweps"
"1081",36,21378,"truth_conditions","bare","feathers","generic",0,"gold",70,"True","plovs"
"1082",36,9476,"truth_conditions","bare","tails","generic",1,"orange",10,"True","zorbs"
"1083",36,4439,"truth_conditions","bare","shells","generic",2,"purple",10,"True","javs"
"1084",36,12847,"truth_conditions","nondistinctive","spots","generic",3,"red",30,"False","sapers"
"1085",36,5192,"truth_conditions","bare","scales","generic",4,"yellow",50,"True","dorbs"
"1086",36,10328,"truth_conditions","danger-distinct","stripes","generic",5,"copper",10,"True","mooks"
"1087",36,10784,"truth_conditions","danger-distinct","scales","generic",6,"blue",50,"True","reesles"
"1088",36,6608,"truth_conditions","danger-distinct","fur","generic",7,"silver",70,"True","morseths"
"1089",36,22920,"truth_conditions","nondistinctive","fur","generic",8,"copper",90,"True","kweps"
"1090",36,8416,"truth_conditions","nondistinctive","scales","generic",9,"red",70,"True","blins"
"1091",36,14816,"truth_conditions","danger-distinct","legs","generic",10,"yellow",30,"True","ludinos"
"1092",36,6920,"truth_conditions","nondistinctive","teeth","generic",11,"blue",10,"True","thups"
"1093",36,7649,"truth_conditions","nondistinctive","shells","generic",12,"green",50,"True","moxes"
"1094",36,7680,"truth_conditions","bare","legs","generic",13,"silver",10,"True","ackles"
"1095",36,8799,"truth_conditions","nondistinctive","tails","generic",14,"green",30,"True","trufts"
"1096",36,8112,"truth_conditions","nondistinctive","stripes","generic",15,"silver",70,"True","frams"
"1097",36,4720,"truth_conditions","bare","fur","generic",16,"yellow",70,"True","ollers"
"1098",36,6519,"truth_conditions","danger-distinct","feathers","generic",17,"red",70,"True","noobs"
"1099",36,7191,"truth_conditions","nondistinctive","legs","generic",18,"pink",30,"True","feps"
"1100",36,4321,"truth_conditions","nondistinctive","ears","generic",19,"blue",90,"True","cheebas"
"1101",36,6071,"truth_conditions","danger-distinct","shells","generic",20,"orange",90,"True","luzaks"
"1102",36,4977,"truth_conditions","bare","ears","generic",21,"orange",90,"True","kazzes"
"1103",36,4401,"truth_conditions","danger-distinct","tails","generic",22,"purple",90,"True","taifels"
"1104",36,6848,"truth_conditions","bare","spots","generic",23,"copper",50,"True","glippets"
"1105",36,4952,"truth_conditions","danger-distinct","ears","generic",24,"pink",50,"True","elleps"
"1106",36,18759,"truth_conditions","danger-distinct","spots","generic",25,"gold",50,"True","stups"
"1107",36,4616,"truth_conditions","bare","teeth","generic",26,"green",30,"True","zoovs"
"1108",36,5640,"truth_conditions","nondistinctive","feathers","generic",27,"purple",30,"True","lorches"
"1109",36,5240,"truth_conditions","bare","stripes","generic",28,"gold",90,"True","daiths"
"1110",36,4137,"truth_conditions","danger-distinct","teeth","generic",29,"pink",10,"True","krivels"
"1111",37,6909,"truth_conditions","bare","ears","generic",0,"orange",10,"False","kazzes"
"1112",37,12324,"truth_conditions","danger-distinct","ears","generic",1,"pink",50,"True","elleps"
"1113",37,4943,"truth_conditions","bare","shells","generic",2,"purple",50,"True","javs"
"1114",37,4333,"truth_conditions","bare","stripes","generic",3,"copper",70,"True","mooks"
"1115",37,6744,"truth_conditions","nondistinctive","shells","generic",4,"orange",30,"False","luzaks"
"1116",37,2538,"truth_conditions","bare","tails","generic",5,"purple",70,"True","taifels"
"1117",37,9052,"truth_conditions","nondistinctive","fur","generic",6,"copper",90,"True","kweps"
"1118",37,3570,"truth_conditions","bare","legs","generic",7,"pink",70,"True","feps"
"1119",37,6612,"truth_conditions","danger-distinct","feathers","generic",8,"purple",90,"True","lorches"
"1120",37,3563,"truth_conditions","nondistinctive","legs","generic",9,"yellow",70,"True","ludinos"
"1121",37,2638,"truth_conditions","bare","scales","generic",10,"blue",10,"False","reesles"
"1122",37,8126,"truth_conditions","danger-distinct","fur","generic",11,"yellow",10,"True","ollers"
"1123",37,6271,"truth_conditions","danger-distinct","legs","generic",12,"silver",90,"True","ackles"
"1124",37,4683,"truth_conditions","nondistinctive","spots","generic",13,"gold",90,"True","stups"
"1125",37,6803,"truth_conditions","bare","feathers","generic",14,"gold",30,"False","plovs"
"1126",37,5045,"truth_conditions","nondistinctive","feathers","generic",15,"red",30,"False","noobs"
"1127",37,3919,"truth_conditions","danger-distinct","stripes","generic",16,"silver",70,"True","frams"
"1128",37,2744,"truth_conditions","nondistinctive","tails","generic",17,"green",10,"False","trufts"
"1129",37,1726,"truth_conditions","danger-distinct","tails","generic",18,"orange",10,"True","zorbs"
"1130",37,2082,"truth_conditions","nondistinctive","ears","generic",19,"blue",90,"True","cheebas"
"1131",37,2157,"truth_conditions","bare","spots","generic",20,"red",90,"True","sapers"
"1132",37,3977,"truth_conditions","danger-distinct","scales","generic",21,"red",50,"True","blins"
"1133",37,8617,"truth_conditions","nondistinctive","scales","generic",22,"yellow",50,"True","dorbs"
"1134",37,6061,"truth_conditions","bare","teeth","generic",23,"blue",30,"True","thups"
"1135",37,3312,"truth_conditions","danger-distinct","shells","generic",24,"green",10,"True","moxes"
"1136",37,5615,"truth_conditions","danger-distinct","spots","generic",25,"copper",30,"True","glippets"
"1137",37,7647,"truth_conditions","nondistinctive","teeth","generic",26,"pink",50,"True","krivels"
"1138",37,3584,"truth_conditions","nondistinctive","stripes","generic",27,"gold",70,"True","daiths"
"1139",37,4633,"truth_conditions","bare","fur","generic",28,"silver",30,"False","morseths"
"1140",37,4569,"truth_conditions","danger-distinct","teeth","generic",29,"green",50,"True","zoovs"
"1141",38,13624,"truth_conditions","danger-distinct","scales","generic",0,"blue",50,"True","reesles"
"1142",38,10359,"truth_conditions","danger-distinct","fur","generic",1,"yellow",50,"True","ollers"
"1143",38,6508,"truth_conditions","danger-distinct","tails","generic",2,"green",50,"True","trufts"
"1144",38,6586,"truth_conditions","danger-distinct","ears","generic",3,"pink",10,"True","elleps"
"1145",38,6588,"truth_conditions","bare","stripes","generic",4,"silver",70,"True","frams"
"1146",38,5614,"truth_conditions","danger-distinct","spots","generic",5,"copper",90,"True","glippets"
"1147",38,2641,"truth_conditions","danger-distinct","legs","generic",6,"yellow",50,"True","ludinos"
"1148",38,2836,"truth_conditions","bare","fur","generic",7,"silver",30,"True","morseths"
"1149",38,4513,"truth_conditions","nondistinctive","shells","generic",8,"purple",90,"True","javs"
"1150",38,4296,"truth_conditions","nondistinctive","tails","generic",9,"purple",10,"True","taifels"
"1151",38,4818,"truth_conditions","bare","ears","generic",10,"blue",10,"True","cheebas"
"1152",38,8379,"truth_conditions","danger-distinct","stripes","generic",11,"copper",30,"True","mooks"
"1153",38,3533,"truth_conditions","nondistinctive","spots","generic",12,"gold",90,"True","stups"
"1154",38,2831,"truth_conditions","bare","feathers","generic",13,"red",30,"True","noobs"
"1155",38,7718,"truth_conditions","nondistinctive","ears","generic",14,"orange",10,"True","kazzes"
"1156",38,3265,"truth_conditions","nondistinctive","legs","generic",15,"pink",50,"True","feps"
"1157",38,2452,"truth_conditions","bare","teeth","generic",16,"green",90,"True","zoovs"
"1158",38,4628,"truth_conditions","nondistinctive","fur","generic",17,"copper",30,"True","kweps"
"1159",38,2802,"truth_conditions","bare","tails","generic",18,"orange",30,"True","zorbs"
"1160",38,2782,"truth_conditions","bare","legs","generic",19,"silver",70,"True","ackles"
"1161",38,3284,"truth_conditions","danger-distinct","shells","generic",20,"orange",30,"True","luzaks"
"1162",38,2631,"truth_conditions","nondistinctive","feathers","generic",21,"gold",90,"True","plovs"
"1163",38,3134,"truth_conditions","bare","spots","generic",22,"red",70,"True","sapers"
"1164",38,2718,"truth_conditions","danger-distinct","feathers","generic",23,"purple",70,"True","lorches"
"1165",38,2567,"truth_conditions","bare","scales","generic",24,"red",10,"True","blins"
"1166",38,3597,"truth_conditions","danger-distinct","teeth","generic",25,"blue",10,"True","thups"
"1167",38,2588,"truth_conditions","bare","shells","generic",26,"green",50,"True","moxes"
"1168",38,2213,"truth_conditions","nondistinctive","stripes","generic",27,"gold",90,"True","daiths"
"1169",38,2282,"truth_conditions","nondistinctive","scales","generic",28,"yellow",70,"True","dorbs"
"1170",38,2286,"truth_conditions","nondistinctive","teeth","generic",29,"pink",70,"True","krivels"
"1171",39,4088,"truth_conditions","nondistinctive","tails","generic",0,"purple",50,"False","taifels"
"1172",39,2455,"truth_conditions","nondistinctive","scales","generic",1,"yellow",50,"False","dorbs"
"1173",39,2244,"truth_conditions","danger-distinct","feathers","generic",2,"purple",70,"True","lorches"
"1174",39,3042,"truth_conditions","danger-distinct","ears","generic",3,"orange",30,"True","kazzes"
"1175",39,2712,"truth_conditions","danger-distinct","shells","generic",4,"orange",30,"True","luzaks"
"1176",39,2154,"truth_conditions","bare","tails","generic",5,"green",70,"True","trufts"
"1177",39,1418,"truth_conditions","bare","ears","generic",6,"pink",50,"False","elleps"
"1178",39,1814,"truth_conditions","nondistinctive","ears","generic",7,"blue",10,"False","cheebas"
"1179",39,2226,"truth_conditions","danger-distinct","stripes","generic",8,"silver",10,"False","frams"
"1180",39,3860,"truth_conditions","danger-distinct","legs","generic",9,"yellow",50,"True","ludinos"
"1181",39,1958,"truth_conditions","danger-distinct","tails","generic",10,"orange",30,"False","zorbs"
"1182",39,1544,"truth_conditions","bare","shells","generic",11,"purple",70,"True","javs"
"1183",39,1370,"truth_conditions","bare","spots","generic",12,"gold",50,"False","stups"
"1184",39,2569,"truth_conditions","nondistinctive","teeth","generic",13,"blue",90,"True","thups"
"1185",39,2960,"truth_conditions","danger-distinct","scales","generic",14,"blue",90,"True","reesles"
"1186",39,5353,"truth_conditions","nondistinctive","fur","generic",15,"yellow",10,"False","ollers"
"1187",39,6178,"truth_conditions","bare","teeth","generic",16,"green",70,"True","zoovs"
"1188",39,5032,"truth_conditions","bare","feathers","generic",17,"gold",90,"True","plovs"
"1189",39,2887,"truth_conditions","bare","stripes","generic",18,"copper",10,"False","mooks"
"1190",39,1929,"truth_conditions","nondistinctive","legs","generic",19,"pink",90,"True","feps"
"1191",39,2447,"truth_conditions","bare","legs","generic",20,"silver",70,"True","ackles"
"1192",39,2071,"truth_conditions","danger-distinct","spots","generic",21,"red",30,"True","sapers"
"1193",39,2358,"truth_conditions","nondistinctive","shells","generic",22,"green",10,"False","moxes"
"1194",39,5590,"truth_conditions","danger-distinct","fur","generic",23,"silver",70,"False","morseths"
"1195",39,2463,"truth_conditions","nondistinctive","spots","generic",24,"copper",30,"False","glippets"
"1196",39,1616,"truth_conditions","nondistinctive","stripes","generic",25,"gold",90,"True","daiths"
"1197",39,1321,"truth_conditions","bare","fur","generic",26,"copper",10,"False","kweps"
"1198",39,1224,"truth_conditions","bare","scales","generic",27,"red",90,"True","blins"
"1199",39,2204,"truth_conditions","nondistinctive","feathers","generic",28,"red",30,"False","noobs"
"1200",39,1349,"truth_conditions","danger-distinct","teeth","generic",29,"pink",50,"True","krivels"
