"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"1332",44,2599,"truth_conditions","bare","scales","generic",11,"yellow",70,"True","dorbs"
"1333",44,5479,"truth_conditions","distinct","legs","generic",12,"yellow",50,"True","ludinos"
"1334",44,9304,"truth_conditions","bare","tails","generic",13,"purple",30,"True","taifels"
"1335",44,3438,"truth_conditions","distinct","stripes","generic",14,"gold",90,"True","daiths"
"1336",44,3625,"truth_conditions","bare","teeth","generic",15,"pink",30,"True","krivels"
"1337",44,19655,"truth_conditions","bare","ears","generic",16,"blue",30,"True","cheebas"
"1338",44,6840,"truth_conditions","danger","spots","generic",17,"copper",70,"True","glippets"
"1339",44,7655,"truth_conditions","danger","ears","generic",18,"pink",90,"True","elleps"
"1340",44,3920,"truth_conditions","danger","scales","generic",19,"red",90,"True","blins"
"1341",44,6440,"truth_conditions","distinct","tails","generic",20,"orange",70,"True","zorbs"
"1342",44,11007,"truth_conditions","danger","stripes","generic",21,"copper",50,"True","mooks"
"1343",44,5088,"truth_conditions","bare","fur","generic",22,"copper",30,"True","kweps"
"1344",44,11071,"truth_conditions","danger","teeth","generic",23,"blue",90,"True","thups"
"1345",44,4082,"truth_conditions","danger","legs","generic",24,"silver",70,"True","ackles"
"1346",44,6279,"truth_conditions","danger","shells","generic",25,"purple",90,"True","javs"
"1347",44,34839,"truth_conditions","bare","spots","generic",26,"red",10,"True","sapers"
"1348",44,4167,"truth_conditions","danger","fur","generic",27,"silver",50,"True","morseths"
"1349",44,2956,"truth_conditions","distinct","scales","generic",28,"blue",90,"True","reesles"
"1350",44,7581,"truth_conditions","danger","tails","generic",29,"green",10,"True","trufts"
"1351",45,19465,"truth_conditions","danger","shells","generic",0,"purple",50,"True","javs"
"1352",45,13159,"truth_conditions","bare","ears","generic",1,"blue",30,"True","cheebas"
"1353",45,9803,"truth_conditions","danger","scales","generic",2,"yellow",10,"False","dorbs"
"1354",45,10683,"truth_conditions","danger","ears","generic",3,"pink",70,"True","elleps"
"1355",45,11930,"truth_conditions","distinct","fur","generic",4,"silver",50,"True","morseths"
"1356",45,11669,"truth_conditions","distinct","teeth","generic",5,"blue",10,"False","thups"
"1357",45,10735,"truth_conditions","danger","spots","generic",6,"copper",10,"False","glippets"
"1358",45,5477,"truth_conditions","bare","shells","generic",7,"green",10,"False","moxes"
"1359",45,6835,"truth_conditions","bare","fur","generic",8,"copper",30,"False","kweps"
"1360",45,13121,"truth_conditions","distinct","spots","generic",9,"red",10,"False","sapers"
"1361",45,9943,"truth_conditions","distinct","tails","generic",10,"green",90,"True","trufts"
"1362",45,6151,"truth_conditions","bare","tails","generic",11,"orange",90,"True","zorbs"
"1363",45,12061,"truth_conditions","distinct","ears","generic",12,"orange",50,"True","kazzes"
"1364",45,7033,"truth_conditions","bare","scales","generic",13,"blue",90,"True","reesles"
"1365",45,11608,"truth_conditions","distinct","feathers","generic",14,"gold",90,"True","plovs"
"1366",45,12224,"truth_conditions","danger","fur","generic",15,"yellow",30,"False","ollers"
"1367",45,6462,"truth_conditions","bare","feathers","generic",16,"purple",70,"True","lorches"
"1368",45,6856,"truth_conditions","bare","stripes","generic",17,"silver",30,"False","frams"
"1369",45,8674,"truth_conditions","distinct","legs","generic",18,"pink",70,"True","feps"
"1370",45,6756,"truth_conditions","danger","tails","generic",19,"purple",10,"False","taifels"
"1371",45,6767,"truth_conditions","danger","legs","generic",20,"yellow",50,"True","ludinos"
"1372",45,6121,"truth_conditions","bare","legs","generic",21,"silver",30,"False","ackles"
"1373",45,10555,"truth_conditions","distinct","scales","generic",22,"red",30,"False","blins"
"1374",45,8506,"truth_conditions","danger","feathers","generic",23,"red",70,"True","noobs"
"1375",45,6647,"truth_conditions","bare","teeth","generic",24,"pink",90,"True","krivels"
"1376",45,21151,"truth_conditions","distinct","stripes","generic",25,"copper",70,"True","mooks"
"1377",45,14252,"truth_conditions","distinct","shells","generic",26,"orange",50,"True","luzaks"
"1378",45,5077,"truth_conditions","bare","spots","generic",27,"gold",90,"True","stups"
"1379",45,7288,"truth_conditions","danger","teeth","generic",28,"green",50,"True","zoovs"
"1380",45,7676,"truth_conditions","danger","stripes","generic",29,"gold",70,"True","daiths"
"1381",46,6498,"truth_conditions","distinct","teeth","generic",0,"pink",90,"True","krivels"
"1382",46,5852,"truth_conditions","danger","shells","generic",1,"orange",10,"True","luzaks"
"1383",46,6609,"truth_conditions","distinct","spots","generic",2,"red",50,"True","sapers"
"1384",46,3859,"truth_conditions","danger","scales","generic",3,"red",70,"True","blins"
"1385",46,3280,"truth_conditions","bare","fur","generic",4,"silver",50,"True","morseths"
"1386",46,3894,"truth_conditions","distinct","ears","generic",5,"orange",30,"True","kazzes"
"1387",46,5023,"truth_conditions","danger","ears","generic",6,"blue",90,"True","cheebas"
"1388",46,6192,"truth_conditions","bare","tails","generic",7,"purple",50,"True","taifels"
"1389",46,3286,"truth_conditions","bare","teeth","generic",8,"blue",30,"True","thups"
"1390",46,8880,"truth_conditions","danger","spots","generic",9,"copper",30,"True","glippets"
"1391",46,7327,"truth_conditions","bare","stripes","generic",10,"silver",90,"True","frams"
"1392",46,2702,"truth_conditions","bare","feathers","generic",11,"gold",30,"True","plovs"
"1393",46,3664,"truth_conditions","danger","legs","generic",12,"silver",90,"True","ackles"
"1394",46,2893,"truth_conditions","distinct","fur","generic",13,"yellow",10,"True","ollers"
"1395",46,4922,"truth_conditions","danger","teeth","generic",14,"green",90,"True","zoovs"
"1396",46,3126,"truth_conditions","bare","spots","generic",15,"gold",70,"True","stups"
"1397",46,2662,"truth_conditions","bare","shells","generic",16,"purple",10,"True","javs"
"1398",46,7142,"truth_conditions","danger","tails","generic",17,"green",70,"True","trufts"
"1399",46,4976,"truth_conditions","distinct","shells","generic",18,"green",30,"True","moxes"
"1400",46,3609,"truth_conditions","bare","ears","generic",19,"pink",70,"True","elleps"
"1401",46,6495,"truth_conditions","distinct","feathers","generic",20,"red",90,"True","noobs"
"1402",46,2582,"truth_conditions","bare","legs","generic",21,"pink",50,"True","feps"
"1403",46,4951,"truth_conditions","distinct","scales","generic",22,"blue",70,"True","reesles"
"1404",46,4709,"truth_conditions","danger","feathers","generic",23,"purple",10,"True","lorches"
"1405",46,6305,"truth_conditions","distinct","tails","generic",24,"orange",50,"True","zorbs"
"1406",46,8166,"truth_conditions","danger","stripes","generic",25,"gold",70,"True","daiths"
"1407",46,3063,"truth_conditions","distinct","legs","generic",26,"yellow",10,"True","ludinos"
"1408",46,4070,"truth_conditions","danger","fur","generic",27,"copper",50,"True","kweps"
"1409",46,3440,"truth_conditions","distinct","stripes","generic",28,"copper",30,"True","mooks"
"1410",46,3265,"truth_conditions","bare","scales","generic",29,"yellow",10,"True","dorbs"
"1411",47,26124,"truth_conditions","distinct","tails","generic",0,"orange",10,"False","zorbs"
"1412",47,15220,"truth_conditions","danger","teeth","generic",1,"green",50,"False","zoovs"
"1413",47,13501,"truth_conditions","danger","legs","generic",2,"silver",30,"False","ackles"
"1414",47,6327,"truth_conditions","bare","shells","generic",3,"green",70,"False","moxes"
"1415",47,6319,"truth_conditions","bare","stripes","generic",4,"copper",90,"False","mooks"
"1416",47,14550,"truth_conditions","distinct","fur","generic",5,"copper",10,"False","kweps"
"1417",47,9911,"truth_conditions","distinct","stripes","generic",6,"gold",10,"False","daiths"
"1418",47,10455,"truth_conditions","distinct","scales","generic",7,"yellow",30,"False","dorbs"
"1419",47,6813,"truth_conditions","bare","ears","generic",8,"pink",30,"False","elleps"
"1420",47,9507,"truth_conditions","distinct","legs","generic",9,"yellow",30,"False","ludinos"
"1421",47,10304,"truth_conditions","danger","fur","generic",10,"silver",70,"False","morseths"
"1422",47,4160,"truth_conditions","bare","teeth","generic",11,"pink",30,"False","krivels"
"1423",47,18779,"truth_conditions","distinct","spots","generic",12,"copper",90,"False","glippets"
"1424",47,8372,"truth_conditions","danger","shells","generic",13,"purple",90,"False","javs"
"1425",47,7600,"truth_conditions","distinct","feathers","generic",14,"red",70,"False","noobs"
"1426",47,5987,"truth_conditions","distinct","ears","generic",15,"blue",90,"False","cheebas"
"1427",47,5884,"truth_conditions","bare","feathers","generic",16,"gold",70,"False","plovs"
"1428",47,5705,"truth_conditions","bare","tails","generic",17,"green",30,"False","trufts"
"1429",47,10015,"truth_conditions","danger","stripes","generic",18,"silver",70,"False","frams"
"1430",47,7207,"truth_conditions","danger","scales","generic",19,"red",50,"False","blins"
"1431",47,7132,"truth_conditions","bare","legs","generic",20,"pink",10,"False","feps"
"1432",47,7029,"truth_conditions","bare","scales","generic",21,"blue",70,"False","reesles"
"1433",47,4250,"truth_conditions","bare","spots","generic",22,"red",90,"False","sapers"
"1434",47,5451,"truth_conditions","bare","fur","generic",23,"yellow",50,"False","ollers"
"1435",47,7459,"truth_conditions","distinct","teeth","generic",24,"blue",50,"False","thups"
"1436",47,11263,"truth_conditions","distinct","shells","generic",25,"orange",10,"False","luzaks"
"1437",47,8422,"truth_conditions","danger","spots","generic",26,"gold",50,"False","stups"
"1438",47,8498,"truth_conditions","danger","ears","generic",27,"orange",90,"False","kazzes"
"1439",47,8459,"truth_conditions","danger","feathers","generic",28,"purple",50,"False","lorches"
"1440",47,7237,"truth_conditions","danger","tails","generic",29,"purple",10,"False","taifels"
"1441",48,21437,"truth_conditions","danger","scales","generic",0,"blue",50,"True","reesles"
"1442",48,10424,"truth_conditions","bare","fur","generic",1,"silver",30,"True","morseths"
"1443",48,6460,"truth_conditions","bare","stripes","generic",2,"gold",70,"True","daiths"
"1444",48,9099,"truth_conditions","distinct","ears","generic",3,"orange",50,"True","kazzes"
"1445",48,9016,"truth_conditions","distinct","scales","generic",4,"red",50,"True","blins"
"1446",48,6387,"truth_conditions","distinct","feathers","generic",5,"purple",10,"True","lorches"
"1447",48,5001,"truth_conditions","distinct","teeth","generic",6,"pink",90,"True","krivels"
"1448",48,3931,"truth_conditions","bare","spots","generic",7,"red",30,"True","sapers"
"1449",48,5329,"truth_conditions","distinct","stripes","generic",8,"copper",90,"True","mooks"
"1450",48,6424,"truth_conditions","distinct","shells","generic",9,"green",90,"True","moxes"
"1451",48,8772,"truth_conditions","bare","legs","generic",10,"yellow",50,"True","ludinos"
"1452",48,10792,"truth_conditions","danger","legs","generic",11,"silver",90,"True","ackles"
"1453",48,14856,"truth_conditions","distinct","fur","generic",12,"yellow",70,"True","ollers"
"1454",48,4161,"truth_conditions","bare","shells","generic",13,"purple",30,"True","javs"
"1455",48,9502,"truth_conditions","danger","stripes","generic",14,"silver",30,"True","frams"
"1456",48,6994,"truth_conditions","danger","shells","generic",15,"orange",10,"True","luzaks"
"1457",48,8990,"truth_conditions","danger","feathers","generic",16,"red",10,"True","noobs"
"1458",48,4415,"truth_conditions","bare","ears","generic",17,"blue",30,"True","cheebas"
"1459",48,7262,"truth_conditions","danger","spots","generic",18,"copper",10,"True","glippets"
"1460",48,6217,"truth_conditions","danger","ears","generic",19,"pink",30,"True","elleps"
"1461",48,6800,"truth_conditions","danger","tails","generic",20,"green",90,"True","trufts"
"1462",48,7396,"truth_conditions","danger","fur","generic",21,"copper",70,"True","kweps"
"1463",48,3723,"truth_conditions","bare","scales","generic",22,"yellow",90,"True","dorbs"
"1464",48,6618,"truth_conditions","bare","teeth","generic",23,"green",10,"True","zoovs"
"1465",48,8210,"truth_conditions","distinct","legs","generic",24,"pink",10,"True","feps"
"1466",48,5267,"truth_conditions","distinct","tails","generic",25,"purple",70,"True","taifels"
"1467",48,7992,"truth_conditions","danger","teeth","generic",26,"blue",50,"True","thups"
"1468",48,4065,"truth_conditions","bare","tails","generic",27,"orange",70,"True","zorbs"
"1469",48,6861,"truth_conditions","distinct","spots","generic",28,"gold",70,"True","stups"
"1470",48,3869,"truth_conditions","bare","feathers","generic",29,"gold",50,"True","plovs"
"1471",49,6410,"truth_conditions","bare","fur","generic",0,"yellow",10,"True","ollers"
"1472",49,13692,"truth_conditions","danger","stripes","generic",1,"gold",70,"True","daiths"
"1473",49,25600,"truth_conditions","distinct","legs","generic",2,"silver",90,"True","ackles"
"1474",49,4280,"truth_conditions","bare","feathers","generic",3,"purple",10,"True","lorches"
"1475",49,4673,"truth_conditions","bare","tails","generic",4,"purple",50,"True","taifels"
"1476",49,8999,"truth_conditions","danger","shells","generic",5,"orange",90,"True","luzaks"
"1477",49,8912,"truth_conditions","distinct","teeth","generic",6,"green",70,"True","zoovs"
"1478",49,4567,"truth_conditions","bare","scales","generic",7,"yellow",50,"True","dorbs"
"1479",49,7984,"truth_conditions","danger","spots","generic",8,"red",30,"True","sapers"
"1480",49,8080,"truth_conditions","danger","feathers","generic",9,"gold",10,"True","plovs"
"1481",49,14913,"truth_conditions","danger","fur","generic",10,"silver",10,"True","morseths"
"1482",49,5589,"truth_conditions","bare","spots","generic",11,"copper",90,"True","glippets"
"1483",49,9033,"truth_conditions","distinct","stripes","generic",12,"copper",70,"True","mooks"
"1484",49,7551,"truth_conditions","distinct","tails","generic",13,"orange",70,"True","zorbs"
"1485",49,5472,"truth_conditions","danger","legs","generic",14,"pink",70,"True","feps"
"1486",49,10799,"truth_conditions","distinct","ears","generic",15,"orange",90,"True","kazzes"
"1487",49,8464,"truth_conditions","distinct","shells","generic",16,"purple",10,"True","javs"
"1488",49,4768,"truth_conditions","bare","ears","generic",17,"blue",50,"True","cheebas"
"1489",49,3575,"truth_conditions","bare","shells","generic",18,"green",50,"True","moxes"
"1490",49,6623,"truth_conditions","danger","ears","generic",19,"pink",50,"True","elleps"
"1491",49,5625,"truth_conditions","danger","scales","generic",20,"blue",30,"True","reesles"
"1492",49,4087,"truth_conditions","bare","teeth","generic",21,"pink",90,"True","krivels"
"1493",49,3735,"truth_conditions","bare","stripes","generic",22,"silver",50,"True","frams"
"1494",49,8025,"truth_conditions","danger","teeth","generic",23,"blue",30,"True","thups"
"1495",49,4368,"truth_conditions","danger","tails","generic",24,"green",30,"True","trufts"
"1496",49,7111,"truth_conditions","distinct","fur","generic",25,"copper",90,"True","kweps"
"1497",49,15136,"truth_conditions","distinct","scales","generic",26,"red",30,"True","blins"
"1498",49,7328,"truth_conditions","distinct","feathers","generic",27,"red",70,"True","noobs"
"1499",49,5992,"truth_conditions","bare","legs","generic",28,"yellow",30,"True","ludinos"
"1500",49,5183,"truth_conditions","distinct","spots","generic",29,"gold",10,"True","stups"
