"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"723",22,13190,"implied_prevalence","nondistinctive",6,"some",NA,"pink",NA,"ears",35,"elleps"
"724",22,10691,"implied_prevalence","nondistinctive",10,"some",NA,"blue",NA,"scales",75,"reesles"
"725",22,11258,"implied_prevalence","nondistinctive",12,"some",NA,"gold",NA,"feathers",73,"plovs"
"726",22,9669,"implied_prevalence","nondistinctive",15,"some",NA,"green",NA,"teeth",60,"zoovs"
"727",22,13573,"implied_prevalence","nondistinctive",16,"some",NA,"purple",NA,"tails",59,"taifels"
"728",22,10303,"implied_prevalence","nondistinctive",19,"some",NA,"silver",NA,"legs",60,"ackles"
"729",22,8041,"implied_prevalence","nondistinctive",25,"some",NA,"orange",NA,"shells",45,"luzaks"
"730",22,9226,"implied_prevalence","nondistinctive",26,"some",NA,"yellow",NA,"fur",50,"ollers"
"731",24,8040,"implied_prevalence","nondistinctive",5,"generic",NA,"orange",NA,"shells",60,"luzaks"
"732",24,4788,"implied_prevalence","nondistinctive",8,"generic",NA,"red",NA,"spots",5,"sapers"
"733",24,5886,"implied_prevalence","nondistinctive",9,"generic",NA,"copper",NA,"stripes",12,"mooks"
"734",24,5757,"implied_prevalence","nondistinctive",10,"generic",NA,"pink",NA,"ears",30,"elleps"
"735",24,2948,"implied_prevalence","nondistinctive",15,"generic",NA,"purple",NA,"tails",80,"taifels"
"736",24,4470,"implied_prevalence","nondistinctive",17,"generic",NA,"silver",NA,"legs",30,"ackles"
"737",24,5412,"implied_prevalence","nondistinctive",19,"generic",NA,"gold",NA,"feathers",13,"plovs"
"738",24,4356,"implied_prevalence","nondistinctive",22,"generic",NA,"green",NA,"teeth",78,"zoovs"
"739",24,3788,"implied_prevalence","nondistinctive",24,"generic",NA,"yellow",NA,"fur",30,"ollers"
"740",24,3004,"implied_prevalence","nondistinctive",28,"generic",NA,"blue",NA,"scales",40,"reesles"
"741",25,4927,"implied_prevalence","nondistinctive",8,"some",NA,"green",NA,"teeth",8,"zoovs"
"742",25,3205,"implied_prevalence","nondistinctive",11,"some",NA,"copper",NA,"stripes",11,"mooks"
"743",25,2497,"implied_prevalence","nondistinctive",14,"some",NA,"silver",NA,"legs",7,"ackles"
"744",25,3645,"implied_prevalence","nondistinctive",15,"some",NA,"purple",NA,"tails",4,"taifels"
"745",25,1721,"implied_prevalence","nondistinctive",18,"some",NA,"blue",NA,"scales",4,"reesles"
"746",25,2014,"implied_prevalence","nondistinctive",21,"some",NA,"yellow",NA,"fur",4,"ollers"
"747",25,1293,"implied_prevalence","nondistinctive",22,"some",NA,"pink",NA,"ears",4,"elleps"
"748",25,1260,"implied_prevalence","nondistinctive",24,"some",NA,"orange",NA,"shells",4,"luzaks"
"749",25,1507,"implied_prevalence","nondistinctive",25,"some",NA,"red",NA,"spots",1,"sapers"
"750",25,1429,"implied_prevalence","nondistinctive",28,"some",NA,"gold",NA,"feathers",2,"plovs"
"751",26,11194,"implied_prevalence","nondistinctive",0,"most",NA,"copper",NA,"stripes",90,"mooks"
"752",26,3609,"implied_prevalence","nondistinctive",9,"most",NA,"red",NA,"spots",95,"sapers"
"753",26,3782,"implied_prevalence","nondistinctive",12,"most",NA,"gold",NA,"feathers",90,"plovs"
"754",26,7437,"implied_prevalence","nondistinctive",16,"most",NA,"green",NA,"teeth",95,"zoovs"
"755",26,4172,"implied_prevalence","nondistinctive",18,"most",NA,"blue",NA,"scales",95,"reesles"
"756",26,2312,"implied_prevalence","nondistinctive",19,"most",NA,"orange",NA,"shells",90,"luzaks"
"757",26,10415,"implied_prevalence","nondistinctive",20,"most",NA,"pink",NA,"ears",95,"elleps"
"758",26,3823,"implied_prevalence","nondistinctive",22,"most",NA,"silver",NA,"legs",90,"ackles"
"759",26,12655,"implied_prevalence","nondistinctive",25,"most",NA,"purple",NA,"tails",95,"taifels"
"760",26,4057,"implied_prevalence","nondistinctive",28,"most",NA,"yellow",NA,"fur",90,"ollers"
"761",27,6628,"implied_prevalence","nondistinctive",0,"generic",NA,"orange",NA,"shells",100,"luzaks"
"762",27,2558,"implied_prevalence","nondistinctive",5,"generic",NA,"pink",NA,"ears",50,"elleps"
"763",27,3073,"implied_prevalence","nondistinctive",7,"generic",NA,"blue",NA,"scales",100,"reesles"
"764",27,12658,"implied_prevalence","nondistinctive",8,"generic",NA,"red",NA,"spots",100,"sapers"
"765",27,4030,"implied_prevalence","nondistinctive",11,"generic",NA,"silver",NA,"legs",50,"ackles"
"766",27,2316,"implied_prevalence","nondistinctive",16,"generic",NA,"copper",NA,"stripes",50,"mooks"
"767",27,55469,"implied_prevalence","nondistinctive",20,"generic",NA,"purple",NA,"tails",50,"taifels"
"768",27,2899,"implied_prevalence","nondistinctive",22,"generic",NA,"gold",NA,"feathers",100,"plovs"
"769",27,2360,"implied_prevalence","nondistinctive",25,"generic",NA,"yellow",NA,"fur",100,"ollers"
"770",27,24808,"implied_prevalence","nondistinctive",26,"generic",NA,"green",NA,"teeth",100,"zoovs"
"771",29,15703,"implied_prevalence","nondistinctive",1,"most",NA,"green",NA,"teeth",90,"zoovs"
"772",29,4936,"implied_prevalence","nondistinctive",4,"most",NA,"gold",NA,"feathers",90,"plovs"
"773",29,6409,"implied_prevalence","nondistinctive",5,"most",NA,"blue",NA,"scales",90,"reesles"
"774",29,6647,"implied_prevalence","nondistinctive",6,"most",NA,"red",NA,"spots",90,"sapers"
"775",29,4512,"implied_prevalence","nondistinctive",16,"most",NA,"pink",NA,"ears",90,"elleps"
"776",29,3401,"implied_prevalence","nondistinctive",18,"most",NA,"yellow",NA,"fur",90,"ollers"
"777",29,3487,"implied_prevalence","nondistinctive",22,"most",NA,"purple",NA,"tails",90,"taifels"
"778",29,3103,"implied_prevalence","nondistinctive",24,"most",NA,"silver",NA,"legs",90,"ackles"
"779",29,2984,"implied_prevalence","nondistinctive",27,"most",NA,"copper",NA,"stripes",90,"mooks"
"780",29,3719,"implied_prevalence","nondistinctive",29,"most",NA,"orange",NA,"shells",90,"luzaks"
"781",32,14854,"implied_prevalence","nondistinctive",0,"most",NA,"gold",NA,"feathers",100,"plovs"
"782",32,11457,"implied_prevalence","nondistinctive",2,"most",NA,"yellow",NA,"fur",75,"ollers"
"783",32,11497,"implied_prevalence","nondistinctive",4,"most",NA,"red",NA,"spots",75,"sapers"
"784",32,10031,"implied_prevalence","nondistinctive",8,"most",NA,"blue",NA,"scales",75,"reesles"
"785",32,7113,"implied_prevalence","nondistinctive",12,"most",NA,"silver",NA,"legs",75,"ackles"
"786",32,5652,"implied_prevalence","nondistinctive",13,"most",NA,"purple",NA,"tails",75,"taifels"
"787",32,4961,"implied_prevalence","nondistinctive",14,"most",NA,"pink",NA,"ears",75,"elleps"
"788",32,4180,"implied_prevalence","nondistinctive",25,"most",NA,"orange",NA,"shells",75,"luzaks"
"789",32,6464,"implied_prevalence","nondistinctive",27,"most",NA,"copper",NA,"stripes",75,"mooks"
"790",32,4219,"implied_prevalence","nondistinctive",28,"most",NA,"green",NA,"teeth",75,"zoovs"
"791",33,12062,"implied_prevalence","nondistinctive",0,"most",NA,"copper",NA,"stripes",85,"mooks"
"792",33,9122,"implied_prevalence","nondistinctive",3,"most",NA,"blue",NA,"scales",96,"reesles"
"793",33,7657,"implied_prevalence","nondistinctive",5,"most",NA,"pink",NA,"ears",99,"elleps"
"794",33,8246,"implied_prevalence","nondistinctive",8,"most",NA,"green",NA,"teeth",98,"zoovs"
"795",33,9884,"implied_prevalence","nondistinctive",12,"most",NA,"silver",NA,"legs",94,"ackles"
"796",33,6639,"implied_prevalence","nondistinctive",14,"most",NA,"yellow",NA,"fur",97,"ollers"
"797",33,10666,"implied_prevalence","nondistinctive",17,"most",NA,"gold",NA,"feathers",95,"plovs"
"798",33,9032,"implied_prevalence","nondistinctive",19,"most",NA,"orange",NA,"shells",88,"luzaks"
"799",33,8537,"implied_prevalence","nondistinctive",24,"most",NA,"red",NA,"spots",88,"sapers"
"800",33,6975,"implied_prevalence","nondistinctive",27,"most",NA,"purple",NA,"tails",93,"taifels"
"801",34,6240,"implied_prevalence","nondistinctive",2,"some",NA,"green",NA,"teeth",30,"zoovs"
"802",34,4274,"implied_prevalence","nondistinctive",6,"some",NA,"pink",NA,"ears",30,"elleps"
"803",34,2630,"implied_prevalence","nondistinctive",7,"some",NA,"yellow",NA,"fur",30,"ollers"
"804",34,3361,"implied_prevalence","nondistinctive",14,"some",NA,"blue",NA,"scales",30,"reesles"
"805",34,2728,"implied_prevalence","nondistinctive",19,"some",NA,"red",NA,"spots",30,"sapers"
"806",34,3273,"implied_prevalence","nondistinctive",22,"some",NA,"copper",NA,"stripes",30,"mooks"
"807",34,2895,"implied_prevalence","nondistinctive",23,"some",NA,"silver",NA,"legs",30,"ackles"
"808",34,4655,"implied_prevalence","nondistinctive",24,"some",NA,"purple",NA,"tails",30,"taifels"
"809",34,5198,"implied_prevalence","nondistinctive",28,"some",NA,"orange",NA,"shells",30,"luzaks"
"810",34,2168,"implied_prevalence","nondistinctive",29,"some",NA,"gold",NA,"feathers",30,"plovs"
"811",35,5501,"implied_prevalence","nondistinctive",2,"generic",NA,"purple",NA,"tails",2,"taifels"
"812",35,10866,"implied_prevalence","nondistinctive",6,"generic",NA,"copper",NA,"stripes",10,"mooks"
"813",35,9900,"implied_prevalence","nondistinctive",8,"generic",NA,"silver",NA,"legs",1,"ackles"
"814",35,9776,"implied_prevalence","nondistinctive",9,"generic",NA,"blue",NA,"scales",10,"reesles"
"815",35,9900,"implied_prevalence","nondistinctive",12,"generic",NA,"pink",NA,"ears",10,"elleps"
"816",35,6300,"implied_prevalence","nondistinctive",13,"generic",NA,"orange",NA,"shells",5,"luzaks"
"817",35,5782,"implied_prevalence","nondistinctive",19,"generic",NA,"green",NA,"teeth",3,"zoovs"
"818",35,6603,"implied_prevalence","nondistinctive",22,"generic",NA,"red",NA,"spots",20,"sapers"
"819",35,8279,"implied_prevalence","nondistinctive",27,"generic",NA,"gold",NA,"feathers",1,"plovs"
"820",35,6614,"implied_prevalence","nondistinctive",29,"generic",NA,"yellow",NA,"fur",1,"ollers"
"821",37,14853,"implied_prevalence","nondistinctive",0,"most",NA,"red",NA,"spots",87,"sapers"
"822",37,7565,"implied_prevalence","nondistinctive",3,"most",NA,"pink",NA,"ears",78,"elleps"
"823",37,9959,"implied_prevalence","nondistinctive",6,"most",NA,"green",NA,"teeth",89,"zoovs"
"824",37,25101,"implied_prevalence","nondistinctive",9,"most",NA,"yellow",NA,"fur",78,"ollers"
"825",37,9295,"implied_prevalence","nondistinctive",14,"most",NA,"copper",NA,"stripes",98,"mooks"
"826",37,8120,"implied_prevalence","nondistinctive",15,"most",NA,"silver",NA,"legs",89,"ackles"
"827",37,14276,"implied_prevalence","nondistinctive",17,"most",NA,"orange",NA,"shells",34,"luzaks"
"828",37,14489,"implied_prevalence","nondistinctive",22,"most",NA,"purple",NA,"tails",45,"taifels"
"829",37,4659,"implied_prevalence","nondistinctive",24,"most",NA,"gold",NA,"feathers",89,"plovs"
"830",37,4894,"implied_prevalence","nondistinctive",26,"most",NA,"blue",NA,"scales",79,"reesles"
"831",41,4048,"implied_prevalence","nondistinctive",3,"generic",NA,"red",NA,"spots",100,"sapers"
"832",41,2584,"implied_prevalence","nondistinctive",6,"generic",NA,"orange",NA,"shells",100,"luzaks"
"833",41,2393,"implied_prevalence","nondistinctive",8,"generic",NA,"silver",NA,"legs",100,"ackles"
"834",41,2113,"implied_prevalence","nondistinctive",11,"generic",NA,"blue",NA,"scales",100,"reesles"
"835",41,3264,"implied_prevalence","nondistinctive",13,"generic",NA,"purple",NA,"tails",100,"taifels"
"836",41,2704,"implied_prevalence","nondistinctive",17,"generic",NA,"green",NA,"teeth",100,"zoovs"
"837",41,2720,"implied_prevalence","nondistinctive",19,"generic",NA,"yellow",NA,"fur",100,"ollers"
"838",41,2432,"implied_prevalence","nondistinctive",20,"generic",NA,"pink",NA,"ears",100,"elleps"
"839",41,2304,"implied_prevalence","nondistinctive",21,"generic",NA,"copper",NA,"stripes",100,"mooks"
"840",41,2176,"implied_prevalence","nondistinctive",29,"generic",NA,"gold",NA,"feathers",100,"plovs"
"841",44,73785,"implied_prevalence","nondistinctive",0,"some",NA,"yellow",NA,"fur",20,"ollers"
"842",44,13265,"implied_prevalence","nondistinctive",6,"some",NA,"silver",NA,"legs",10,"ackles"
"843",44,16569,"implied_prevalence","nondistinctive",7,"some",NA,"gold",NA,"feathers",70,"plovs"
"844",44,10987,"implied_prevalence","nondistinctive",18,"some",NA,"copper",NA,"stripes",40,"mooks"
"845",44,8441,"implied_prevalence","nondistinctive",20,"some",NA,"purple",NA,"tails",80,"taifels"
"846",44,7889,"implied_prevalence","nondistinctive",23,"some",NA,"orange",NA,"shells",80,"luzaks"
"847",44,8688,"implied_prevalence","nondistinctive",24,"some",NA,"red",NA,"spots",90,"sapers"
"848",44,8474,"implied_prevalence","nondistinctive",27,"some",NA,"blue",NA,"scales",70,"reesles"
"849",44,4639,"implied_prevalence","nondistinctive",28,"some",NA,"green",NA,"teeth",70,"zoovs"
"850",44,8773,"implied_prevalence","nondistinctive",29,"some",NA,"pink",NA,"ears",65,"elleps"
"851",46,2249,"implied_prevalence","nondistinctive",3,"some",NA,"gold",NA,"feathers",37,"plovs"
"852",46,3632,"implied_prevalence","nondistinctive",6,"some",NA,"pink",NA,"ears",27,"elleps"
"853",46,2489,"implied_prevalence","nondistinctive",7,"some",NA,"yellow",NA,"fur",70,"ollers"
"854",46,1528,"implied_prevalence","nondistinctive",10,"some",NA,"purple",NA,"tails",5,"taifels"
"855",46,1751,"implied_prevalence","nondistinctive",11,"some",NA,"red",NA,"spots",12,"sapers"
"856",46,1920,"implied_prevalence","nondistinctive",12,"some",NA,"copper",NA,"stripes",17,"mooks"
"857",46,3328,"implied_prevalence","nondistinctive",14,"some",NA,"orange",NA,"shells",57,"luzaks"
"858",46,2513,"implied_prevalence","nondistinctive",15,"some",NA,"blue",NA,"scales",32,"reesles"
"859",46,2191,"implied_prevalence","nondistinctive",17,"some",NA,"green",NA,"teeth",83,"zoovs"
"860",46,2160,"implied_prevalence","nondistinctive",20,"some",NA,"silver",NA,"legs",50,"ackles"
"861",51,4047,"implied_prevalence","nondistinctive",2,"generic",NA,"orange",NA,"shells",100,"luzaks"
"862",51,4584,"implied_prevalence","nondistinctive",4,"generic",NA,"blue",NA,"scales",70,"reesles"
"863",51,3471,"implied_prevalence","nondistinctive",5,"generic",NA,"copper",NA,"stripes",100,"mooks"
"864",51,4031,"implied_prevalence","nondistinctive",7,"generic",NA,"silver",NA,"legs",95,"ackles"
"865",51,3744,"implied_prevalence","nondistinctive",8,"generic",NA,"yellow",NA,"fur",100,"ollers"
"866",51,3736,"implied_prevalence","nondistinctive",10,"generic",NA,"gold",NA,"feathers",100,"plovs"
"867",51,2871,"implied_prevalence","nondistinctive",15,"generic",NA,"purple",NA,"tails",100,"taifels"
"868",51,3799,"implied_prevalence","nondistinctive",16,"generic",NA,"pink",NA,"ears",90,"elleps"
"869",51,5968,"implied_prevalence","nondistinctive",18,"generic",NA,"red",NA,"spots",70,"sapers"
"870",51,3439,"implied_prevalence","nondistinctive",27,"generic",NA,"green",NA,"teeth",85,"zoovs"
"871",53,4384,"implied_prevalence","nondistinctive",6,"generic",NA,"orange",NA,"shells",100,"luzaks"
"872",53,4966,"implied_prevalence","nondistinctive",8,"generic",NA,"purple",NA,"tails",100,"taifels"
"873",53,1569,"implied_prevalence","nondistinctive",9,"generic",NA,"blue",NA,"scales",100,"reesles"
"874",53,7043,"implied_prevalence","nondistinctive",16,"generic",NA,"gold",NA,"feathers",100,"plovs"
"875",53,5795,"implied_prevalence","nondistinctive",17,"generic",NA,"red",NA,"spots",100,"sapers"
"876",53,2413,"implied_prevalence","nondistinctive",18,"generic",NA,"pink",NA,"ears",100,"elleps"
"877",53,3472,"implied_prevalence","nondistinctive",20,"generic",NA,"copper",NA,"stripes",100,"mooks"
"878",53,4196,"implied_prevalence","nondistinctive",25,"generic",NA,"green",NA,"teeth",100,"zoovs"
"879",53,3155,"implied_prevalence","nondistinctive",26,"generic",NA,"silver",NA,"legs",100,"ackles"
"880",53,1740,"implied_prevalence","nondistinctive",27,"generic",NA,"yellow",NA,"fur",100,"ollers"
"881",57,7591,"implied_prevalence","nondistinctive",1,"some",NA,"purple",NA,"tails",0,"taifels"
"882",57,11033,"implied_prevalence","nondistinctive",2,"some",NA,"red",NA,"spots",10,"sapers"
"883",57,5395,"implied_prevalence","nondistinctive",4,"some",NA,"silver",NA,"legs",10,"ackles"
"884",57,3997,"implied_prevalence","nondistinctive",6,"some",NA,"copper",NA,"stripes",10,"mooks"
"885",57,6336,"implied_prevalence","nondistinctive",7,"some",NA,"blue",NA,"scales",10,"reesles"
"886",57,4576,"implied_prevalence","nondistinctive",14,"some",NA,"orange",NA,"shells",10,"luzaks"
"887",57,4905,"implied_prevalence","nondistinctive",18,"some",NA,"pink",NA,"ears",10,"elleps"
"888",57,5021,"implied_prevalence","nondistinctive",22,"some",NA,"green",NA,"teeth",5,"zoovs"
"889",57,3521,"implied_prevalence","nondistinctive",26,"some",NA,"gold",NA,"feathers",10,"plovs"
"890",57,3916,"implied_prevalence","nondistinctive",29,"some",NA,"yellow",NA,"fur",15,"ollers"
"891",60,16966,"implied_prevalence","nondistinctive",0,"generic",NA,"orange",NA,"shells",100,"luzaks"
"892",60,10845,"implied_prevalence","nondistinctive",1,"generic",NA,"copper",NA,"stripes",100,"mooks"
"893",60,8101,"implied_prevalence","nondistinctive",5,"generic",NA,"green",NA,"teeth",100,"zoovs"
"894",60,4797,"implied_prevalence","nondistinctive",6,"generic",NA,"blue",NA,"scales",100,"reesles"
"895",60,2450,"implied_prevalence","nondistinctive",7,"generic",NA,"pink",NA,"ears",100,"elleps"
"896",60,2202,"implied_prevalence","nondistinctive",8,"generic",NA,"purple",NA,"tails",100,"taifels"
"897",60,2747,"implied_prevalence","nondistinctive",15,"generic",NA,"gold",NA,"feathers",100,"plovs"
"898",60,2233,"implied_prevalence","nondistinctive",18,"generic",NA,"red",NA,"spots",100,"sapers"
"899",60,1518,"implied_prevalence","nondistinctive",24,"generic",NA,"yellow",NA,"fur",100,"ollers"
"900",60,1313,"implied_prevalence","nondistinctive",25,"generic",NA,"silver",NA,"legs",100,"ackles"
"901",62,7920,"implied_prevalence","nondistinctive",3,"generic",NA,"pink",NA,"ears",100,"elleps"
"902",62,2032,"implied_prevalence","nondistinctive",11,"generic",NA,"green",NA,"teeth",100,"zoovs"
"903",62,1656,"implied_prevalence","nondistinctive",12,"generic",NA,"yellow",NA,"fur",100,"ollers"
"904",62,1192,"implied_prevalence","nondistinctive",14,"generic",NA,"blue",NA,"scales",100,"reesles"
"905",62,1423,"implied_prevalence","nondistinctive",15,"generic",NA,"silver",NA,"legs",0,"ackles"
"906",62,1703,"implied_prevalence","nondistinctive",16,"generic",NA,"purple",NA,"tails",100,"taifels"
"907",62,6355,"implied_prevalence","nondistinctive",18,"generic",NA,"orange",NA,"shells",100,"luzaks"
"908",62,2111,"implied_prevalence","nondistinctive",25,"generic",NA,"gold",NA,"feathers",100,"plovs"
"909",62,1767,"implied_prevalence","nondistinctive",26,"generic",NA,"copper",NA,"stripes",100,"mooks"
"910",62,1583,"implied_prevalence","nondistinctive",28,"generic",NA,"red",NA,"spots",100,"sapers"
"911",63,3964,"implied_prevalence","nondistinctive",1,"most",NA,"pink",NA,"ears",90,"elleps"
