Property,Theta,Gamma,Delta,Predictive,Probability
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.999998638624279,0.0008
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.6584854190327126,0.0004
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.7253213512541062,0.0011999999999999988
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.9999999997656362,0.00019999999999999985
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.9999374051990235,0.00019999999999999985
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.9623946054856308,0.0004999999999999998
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.8011518422584187,0.0010999999999999998
dont carry Lyme disease,0.9921107101254165,0.9250681984703988,1.9941873848438263,0.9999998512281429,0.0005999999999999994
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9999998512281429,0.0017999999999999993
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9708893690842949,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9998656170510509,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9999943069378828,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.49037431490180533,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9999986403158488,0.0004
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9894981618693255,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9981552600740146,0.0008999999999999997
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9518729029707467,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9999999986101157,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.999591931743821,0.0009999999999999996
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.998229424850589,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9923242367135434,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9988558176444595,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9050270113190049,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9250681984703988,1.9941873848438263,0.9471569090641356,0.0014000000000000006
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9471569090641356,0.0004999999999999998
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.6562959082387131,0.001899999999999999
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9996349972445636,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9998991553561514,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9999999997429946,0.0008999999999999997
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.6381542305107732,0.0004
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.691395705274545,0.0006999999999999997
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9507338660308757,0.0004999999999999998
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9985928980221932,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9999747460492177,0.0004999999999999998
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9999835072206851,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9655335974470692,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9968013026483151,0.0004
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9535277327962073,0.0004
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9398135704879556,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.8288196904404236,0.0010999999999999998
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9965875813501098,0.0008999999999999997
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9999996389236924,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9999834515515968,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9999999999851481,0.0008
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9999704981184165,0.0020999999999999986
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9985467790650252,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.999999999999998,0.0008
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.99100586994499,0.0004
dont carry Lyme disease,0.9838345579337329,0.9285203153267503,1.9941873848438263,0.9991272419203598,0.0006999999999999997
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9991272419203598,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999999999920944,0.0006999999999999997
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.6615369108907813,0.0008
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999990402503149,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.8726788039014295,0.0004
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.999991089317858,0.0004
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9997656316896819,0.0004
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999975234447156,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.999323593560511,0.0009999999999999996
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.8572301580763169,0.0006999999999999997
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9978344304284937,0.0008999999999999997
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9990344910916739,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9958258428841041,0.0006999999999999997
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9912422340874257,0.0016
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999508451777294,0.0008999999999999997
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9997280393138542,0.0004999999999999998
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.2036390007373257,0.0008
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999038094636736,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.3634064266938042,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9996275273653498,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999999973441187,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.6194135617491618,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9987573255763347,0.00030000000000000024
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9931967196628698,0.0004999999999999998
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999992026086749,0.0004999999999999998
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9293365132147953,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9970800634271609,0.0011999999999999988
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9932056417355822,0.0010999999999999998
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9995120176714909,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999713789116368,0.0005999999999999994
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999901160418696,0.0005999999999999994
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999990451012536,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999300276971229,0.0001000000000000001
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999999512688346,0.00019999999999999985
dont carry Lyme disease,0.9838345579337329,0.9292910860385746,1.9941873848438263,0.9999812906190578,0.0006999999999999997
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999812906190578,0.0004
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9326499822893088,0.00030000000000000024
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999999999999531,0.00019999999999999985
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999261626466636,0.0016
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999999987931818,0.0005999999999999994
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.99999992499663,0.0004
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999994424546951,0.0001000000000000001
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9944596466742237,0.0001000000000000001
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9995099002781506,0.0005999999999999994
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9843576379662706,0.0008
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999869702047773,0.0006999999999999997
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9018912389430198,0.0006999999999999997
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9989878637118347,0.00019999999999999985
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999999999967959,0.0004
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9849867100185092,0.0008999999999999997
dont carry Lyme disease,0.9764913697727025,0.9292910860385746,1.9941873848438263,0.9999994364820851,0.0008999999999999997
dont carry Lyme disease,0.9832025181967765,0.9292910860385746,1.9941873848438263,0.9999994364820851,0.0005999999999999994
dont carry Lyme disease,0.9832025181967765,0.9292910860385746,1.9941873848438263,0.9999910785305451,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.9292910860385746,1.9941873848438263,0.9999821389946381,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.9275831235572696,1.9941873848438263,0.9999821389946381,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.9275831235572696,1.9941873848438263,0.9955410862306625,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.9275831235572696,1.9941873848438263,0.9997672637962948,0.0004
dont carry Lyme disease,0.9832025181967765,0.9275831235572696,1.9941873848438263,0.9999963602149777,0.0004
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.9999963602149777,0.0008999999999999997
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.9987664401738896,0.0004
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.9999913141908753,0.00030000000000000024
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.9999904244578391,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.997206307225108,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.8421936670002377,0.00030000000000000024
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.9860007724274702,0.0004999999999999998
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.8685102593451246,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.6989085859564226,0.0008
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.9999999974245749,0.0005999999999999994
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9941873848438263,0.9993799747759955,0.0004999999999999998
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.9993799747759955,0.0004999999999999998
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.8380088069456745,0.0004
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.9999999995356093,0.00030000000000000024
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.6529379150547374,0.0006999999999999997
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.9999825213353869,0.0004
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.6742500492354457,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.9994593541129886,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.8372102581587271,0.0008999999999999997
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.9456729606918437,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0,0.00030000000000000024
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.7334456066724799,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.9999963169177492,0.0004999999999999998
dont carry Lyme disease,0.9832025181967765,0.9282544502057135,1.9640938146039844,0.29226445870785345,0.00030000000000000024
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.29226445870785345,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9999890908844812,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9988568612748694,0.0004999999999999998
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9627885998866312,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9999999999992547,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.8167059629300446,0.0012999999999999993
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.6899773220004797,0.0008999999999999997
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9564068496558474,0.0008
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9824602288978315,0.00019999999999999985
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9793480311004747,0.0004999999999999998
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.8453616565793809,0.0025000000000000005
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9999894778633858,0.00030000000000000024
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0,0.0015000000000000002
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9999999997211488,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9427800543372973,0.0001000000000000001
dont carry Lyme disease,0.9832025181967765,0.922200980829075,1.9640938146039844,0.9863906816135175,0.0004999999999999998
dont carry Lyme disease,0.98305146349594,0.922200980829075,1.9640938146039844,0.9863906816135175,0.0004999999999999998
dont carry Lyme disease,0.98305146349594,0.922200980829075,1.9640938146039844,0.5519574749096897,0.00019999999999999985
dont carry Lyme disease,0.98305146349594,0.922200980829075,1.9640938146039844,0.998130335390142,0.0005999999999999994
dont carry Lyme disease,0.98305146349594,0.922200980829075,1.9640938146039844,0.9989532906551736,0.00030000000000000024
dont carry Lyme disease,0.98305146349594,0.922200980829075,1.9640938146039844,0,0.0015000000000000002
dont carry Lyme disease,0.98305146349594,0.922200980829075,1.9640938146039844,0.999467156055754,0.0004999999999999998
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.999467156055754,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.99907559210108,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.9976733998932784,0.0005999999999999994
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.9999999989595988,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.9999742478213719,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.9929479824974974,0.0006999999999999997
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.9855745302868854,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.9990859845794093,0.00030000000000000024
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.8038065445844279,0.0004
dont carry Lyme disease,0.9895499458070844,0.922200980829075,1.9640938146039844,0.9999999999999984,0.00019999999999999985
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9999999999999984,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9782311872408118,0.00019999999999999985
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.5846364125083509,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9999999999823331,0.0005999999999999994
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9993971583660455,0.0004
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9816690893350939,0.00019999999999999985
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9980591199059224,0.0010999999999999998
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9999999492804872,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9401929136795597,0.00019999999999999985
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.998786135551306,0.00019999999999999985
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9999999730587453,0.0004
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9999999999570508,0.0006999999999999997
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.43329636224205376,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9892837181573151,0.0004999999999999998
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9995710981196677,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.6247958963277008,0.00030000000000000024
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9256538499927607,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9331692819032539,0.00019999999999999985
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.8841724790626452,0.0001000000000000001
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9166680966840028,0.0020000000000000013
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.9917860416918718,0.0004999999999999998
dont carry Lyme disease,0.9895499458070844,0.9205453309696168,1.9640938146039844,0.7574632209425396,0.0001000000000000001
